iteration	alpha_actor	alpha_critic	gamma	negReward	fit	ratio
1627	0.05	0.05	0.112112	0.0681663	-444.904	3.18622e-06
1628	0.05	0.05	0.112112	0.0681663	-444.904	3.77829e-09
1629	0.05	0.05	0.112112	0.0681663	-444.904	2.58646e-12
1630	0.05	0.05	0.112112	0.0681663	-444.904	2.73487e-10
1631	0.05	0.05	0.112112	0.0681663	-444.904	0.000360346
1632	0.05	0.05	0.112112	0.0681663	-444.904	0.00314744
1633	0.05	0.05	0.112112	0.0681663	-444.904	0.00035711
1634	0.05	0.05	0.112112	0.0681663	-444.904	1.42292e-13
1635	0.05	0.05	0.112112	0.0681663	-444.904	0.000119767
1636	0.05	0.05	0.112112	0.0681663	-444.904	8.17168e-16
1637	0.05	0.05	0.112112	0.0681663	-444.904	9.53073e-06
1638	0.05	0.05	0.112112	0.0681663	-444.904	2.29487e-05
1639	0.05	0.05	0.112112	0.0681663	-444.904	1.31002e-12
1640	0.05	0.05	0.112112	0.0681663	-444.904	8.08527e-09
1641	0.05	0.05	0.112112	0.0681663	-444.904	0.000111817
1642	0.05	0.05	0.112112	0.0681663	-444.904	2.51614e-12
1643	0.05	0.05	0.112112	0.0681663	-444.904	7.09888e-08
1644	0.05	0.05	0.112112	0.0681663	-444.904	0.000378104
1645	0.05	0.05	0.112112	0.0681663	-444.904	8.95614e-13
1646	0.05	0.05	0.112112	0.0681663	-444.904	0.000306612
1647	0.05	0.05	0.112112	0.0681663	-444.904	0.000550228
1648	0.05	0.05	0.112112	0.0681663	-444.904	3.15213e-10
1649	0.05	0.05	0.112112	0.0681663	-444.904	2.98006e-14
1650	0.05	0.05	0.112112	0.0681663	-444.904	9.26537e-17
1651	0.05	0.05	0.112112	0.0681663	-444.904	1.15089e-11
1652	0.05	0.05	0.112112	0.0681663	-444.904	4.08642e-08
1653	0.05	0.05	0.112112	0.0681663	-444.904	6.21716e-10
1654	0.05	0.05	0.112112	0.0681663	-444.904	3.05395e-07
1655	0.05	0.05	0.112112	0.0681663	-444.904	1.876e-14
1656	0.05	0.05	0.112112	0.0681663	-444.904	7.17949e-06
1657	0.05	0.05	0.112112	0.0681663	-444.904	1.87055e-18
1658	0.05	0.05	0.112112	0.0681663	-444.904	6.18082e-05
1659	0.05	0.05	0.112112	0.0681663	-444.904	0.00203387
1660	0.05	0.05	0.112112	0.0681663	-444.904	0.000134229
1661	0.05	0.05	0.112112	0.0681663	-444.904	0.013162
1662	0.05	0.05	0.112112	0.0681663	-444.904	7.68442e-05
1663	0.05	0.05	0.112112	0.0681663	-444.904	0.139832
1664	0.05	0.05	0.112112	0.0681663	-444.904	1.32941e-08
1665	0.05	0.05	0.112112	0.0681663	-444.904	2.82126e-05
1666	0.05	0.05	0.112112	0.0681663	-444.904	1.66013e-09
1667	0.05	0.05	0.112112	0.0681663	-444.904	1.53285e-07
1668	0.05	0.05	0.112112	0.0681663	-444.904	0.0291118
1669	0.05	0.05	0.112112	0.0681663	-444.904	4.29022e-14
1670	0.05	0.05	0.112112	0.0681663	-444.904	1.07353e-10
1671	0.05	0.05	0.112112	0.0681663	-444.904	9.45249e-05
1672	0.05	0.05	0.112112	0.0681663	-444.904	3.1321e-10
1673	0.05	0.05	0.112112	0.0681663	-444.904	1.7822e-07
1674	0.05	0.05	0.112112	0.0681663	-444.904	0.000179111
1675	0.05	0.05	0.112112	0.0681663	-444.904	8.37238e-11
1676	0.05	0.05	0.112112	0.0681663	-444.904	6.27811e-10
1677	0.05	0.05	0.112112	0.0681663	-444.904	5.86808e-06
1678	0.05	0.05	0.112112	0.0681663	-444.904	3.10459e-11
1679	0.05	0.05	0.112112	0.0681663	-444.904	1.44456e-10
1680	0.05	0.05	0.112112	0.0681663	-444.904	4.34619e-06
1681	0.05	0.05	0.112112	0.0681663	-444.904	1.46523e-06
1682	0.05	0.05	0.112112	0.0681663	-444.904	1.69353e-06
1683	0.05	0.05	0.112112	0.0681663	-444.904	4.55525e-06
1684	0.05	0.05	0.112112	0.0681663	-444.904	4.4131e-08
1685	0.05	0.05	0.112112	0.0681663	-444.904	1.44108e-09
1686	0.05	0.05	0.112112	0.0681663	-444.904	1.08956e-07
1687	0.05	0.05	0.112112	0.0681663	-444.904	3.94997e-05
1688	0.05	0.05	0.112112	0.0681663	-444.904	1.50595e-05
1689	0.05	0.05	0.112112	0.0681663	-444.904	0.000107514
1690	0.05	0.05	0.112112	0.0681663	-444.904	4.25636e-07
1691	0.05	0.05	0.112112	0.0681663	-444.904	8.6395e-07
1692	0.05	0.05	0.112112	0.0681663	-444.904	4.51761e-13
1693	0.05	0.05	0.112112	0.0681663	-444.904	6.83461e-06
1694	0.05	0.05	0.112112	0.0681663	-444.904	7.03316e-07
1695	0.05	0.05	0.112112	0.0681663	-444.904	1.73211e-09
1696	0.05	0.05	0.112112	0.0681663	-444.904	2.76727e-05
1697	0.05	0.05	0.112112	0.0681663	-444.904	2.92934e-07
1698	0.05	0.05	0.112112	0.0681663	-444.904	3.03483e-05
1699	0.05	0.05	0.112112	0.0681663	-444.904	0.00166157
1700	0.05	0.05	0.112112	0.0681663	-444.904	1.05711e-10
1701	0.05	0.05	0.112112	0.0681663	-444.904	1.15243e-13
1702	0.05	0.05	0.112112	0.0681663	-444.904	2.01263e-07
1703	0.05	0.05	0.112112	0.0681663	-444.904	0.000954426
1704	0.05	0.05	0.112112	0.0681663	-444.904	5.42855e-22
1705	0.05	0.05	0.112112	0.0681663	-444.904	6.45066e-12
1706	0.05	0.05	0.112112	0.0681663	-444.904	2.11427e-05
1707	0.05	0.05	0.112112	0.0681663	-444.904	2.71826e-06
1708	0.05	0.05	0.112112	0.0681663	-444.904	1.2795e-05
1709	0.05	0.05	0.112112	0.0681663	-444.904	1.68657e-07
1710	0.05	0.05	0.112112	0.0681663	-444.904	6.89824e-08
1711	0.05	0.05	0.112112	0.0681663	-444.904	5.0052e-06
1712	0.05	0.05	0.112112	0.0681663	-444.904	0.00214784
1713	0.05	0.05	0.112112	0.0681663	-444.904	4.56996e-08
1714	0.05	0.05	0.112112	0.0681663	-444.904	4.30398e-13
1715	0.05	0.05	0.112112	0.0681663	-444.904	8.01169e-12
1716	0.05	0.05	0.112112	0.0681663	-444.904	5.99982e-09
1717	0.05	0.05	0.112112	0.0681663	-444.904	0.000558274
1718	0.05	0.05	0.112112	0.0681663	-444.904	6.17325e-06
1719	0.05	0.05	0.112112	0.0681663	-444.904	6.8618e-09
1720	0.05	0.05	0.112112	0.0681663	-444.904	1.7649e-12
1721	0.05	0.05	0.112112	0.0681663	-444.904	2.62697e-07
1722	0.05	0.05	0.112112	0.0681663	-444.904	0.000100348
1723	0.05	0.05	0.112112	0.0681663	-444.904	1.75249e-06
1724	0.05	0.05	0.112112	0.0681663	-444.904	1.68723e-11
1725	0.05	0.05	0.112112	0.0681663	-444.904	2.885e-06
1726	0.05	0.05	0.112112	0.0681663	-444.904	2.08729e-11
1727	0.05	0.05	0.112112	0.0681663	-444.904	1.97974e-07
1728	0.05	0.05	0.112112	0.0681663	-444.904	9.80824e-08
1729	0.05	0.05	0.112112	0.0681663	-444.904	8.15333e-06
1730	0.05	0.05	0.112112	0.0681663	-444.904	8.29656e-08
1731	0.05	0.05	0.112112	0.0681663	-444.904	5.97358e-10
1732	0.05	0.05	0.112112	0.0681663	-444.904	1.17842e-05
1733	0.05	0.05	0.112112	0.0681663	-444.904	1.89216e-10
1734	0.05	0.05	0.112112	0.0681663	-444.904	3.46611e-09
1735	0.05	0.05	0.112112	0.0681663	-444.904	1.11611e-15
1736	0.05	0.05	0.112112	0.0681663	-444.904	0.00787698
1737	0.05	0.05	0.112112	0.0681663	-444.904	4.0473e-08
1738	0.05	0.05	0.112112	0.0681663	-444.904	7.83457e-08
1739	0.05	0.05	0.112112	0.0681663	-444.904	7.60763e-21
1740	0.05	0.05	0.112112	0.0681663	-444.904	0.00110461
1741	0.05	0.05	0.112112	0.0681663	-444.904	2.66527e-10
1742	0.05	0.05	0.112112	0.0681663	-444.904	9.43188e-09
1743	0.05	0.05	0.112112	0.0681663	-444.904	3.88437e-09
1744	0.05	0.05	0.112112	0.0681663	-444.904	4.90399e-08
1745	0.05	0.05	0.112112	0.0681663	-444.904	1.84017e-10
1746	0.05	0.05	0.112112	0.0681663	-444.904	4.36516e-14
1747	0.05	0.05	0.112112	0.0681663	-444.904	1.45792e-08
1748	0.05	0.05	0.112112	0.0681663	-444.904	3.13341e-15
1749	0.05	0.05	0.112112	0.0681663	-444.904	3.69233e-06
1750	0.05	0.05	0.112112	0.0681663	-444.904	2.14323e-09
1751	0.05	0.05	0.112112	0.0681663	-444.904	6.54962e-06
1752	0.05	0.05	0.112112	0.0681663	-444.904	7.47257e-06
1753	0.05	0.05	0.112112	0.0681663	-444.904	1.55263e-06
1754	0.05	0.05	0.112112	0.0681663	-444.904	2.4535e-08
1755	0.05	0.05	0.112112	0.0681663	-444.904	7.97897e-12
1756	0.05	0.05	0.112112	0.0681663	-444.904	3.20536e-09
1757	0.05	0.05	0.112112	0.0681663	-444.904	7.39627e-12
1758	0.05	0.05	0.112112	0.0681663	-444.904	4.36525e-12
1759	0.05	0.05	0.112112	0.0681663	-444.904	4.242e-11
1760	0.05	0.05	0.112112	0.0681663	-444.904	8.05402e-07
1761	0.05	0.05	0.112112	0.0681663	-444.904	1.45755e-10
1762	0.05	0.05	0.112112	0.0681663	-444.904	3.94033e-06
1763	0.05	0.05	0.112112	0.0681663	-444.904	7.98052e-11
1764	0.05	0.05	0.112112	0.0681663	-444.904	0.000462549
1765	0.05	0.05	0.112112	0.0681663	-444.904	0.00701051
1766	0.05	0.05	0.112112	0.0681663	-444.904	1.93366e-07
1767	0.05	0.05	0.0938808	0.0539102	-444.815	1.09273
1768	0.05	0.05	0.0938808	0.0539102	-444.815	9.43726e-15
1769	0.05	0.05	0.0938808	0.0539102	-444.815	0.00113145
1770	0.05	0.05	0.0938808	0.0539102	-444.815	4.13285e-13
1771	0.05	0.05	0.0938808	0.0539102	-444.815	2.15325e-07
1772	0.05	0.05	0.0938808	0.0539102	-444.815	1.53799e-10
1773	0.05	0.05	0.0938808	0.0539102	-444.815	3.16275e-11
1774	0.05	0.05	0.0938808	0.0539102	-444.815	1.41734e-06
1775	0.05	0.05	0.0938808	0.0539102	-444.815	4.91984e-07
1776	0.05	0.05	0.0938808	0.0539102	-444.815	5.47504e-22
1777	0.05	0.05	0.0938808	0.0539102	-444.815	2.41479e-09
1778	0.05	0.05	0.0938808	0.0539102	-444.815	0.00028601
1779	0.05	0.05	0.0938808	0.0539102	-444.815	4.51151e-06
1780	0.05	0.05	0.0938808	0.0539102	-444.815	0.000220936
1781	0.05	0.05	0.0938808	0.0539102	-444.815	0.0016816
1782	0.05	0.05	0.0938808	0.0539102	-444.815	3.48024e-07
1783	0.05	0.05	0.0938808	0.0539102	-444.815	1.3767e-07
1784	0.05	0.05	0.0938808	0.0539102	-444.815	7.62071e-12
1785	0.05	0.05	0.0938808	0.0539102	-444.815	0.0068819
1786	0.05	0.05	0.0938808	0.0539102	-444.815	0.000270479
1787	0.05	0.05	0.0938808	0.0539102	-444.815	1.73358e-07
1788	0.05	0.05	0.0938808	0.0539102	-444.815	0.00147575
1789	0.05	0.05	0.0938808	0.0539102	-444.815	3.66746e-13
1790	0.05	0.05	0.0938808	0.0539102	-444.815	1.48158e-05
1791	0.05	0.05	0.0938808	0.0539102	-444.815	1.40472e-07
1792	0.05	0.05	0.0938808	0.0539102	-444.815	1.28324e-05
1793	0.05	0.05	0.0938808	0.0539102	-444.815	1.03141e-13
1794	0.05	0.05	0.0938808	0.0539102	-444.815	1.1831e-10
1795	0.05	0.05	0.0938808	0.0539102	-444.815	1.25432e-21
1796	0.05	0.05	0.0938808	0.0539102	-444.815	3.43674e-07
1797	0.05	0.05	0.0938808	0.0539102	-444.815	2.02456e-05
1798	0.05	0.05	0.0938808	0.0539102	-444.815	2.22264e-15
1799	0.05	0.05	0.0938808	0.0539102	-444.815	3.32614e-26
1800	0.05	0.05	0.0938808	0.0539102	-444.815	0.000103405
1801	0.05	0.05	0.0938808	0.0539102	-444.815	5.66382e-06
1802	0.05	0.05	0.0938808	0.0539102	-444.815	8.95938e-09
1803	0.05	0.05	0.0938808	0.0539102	-444.815	0.00584894
1804	0.05	0.05	0.0938808	0.0539102	-444.815	2.32577e-05
1805	0.05	0.05	0.0938808	0.0539102	-444.815	5.41396e-08
1806	0.05	0.05	0.0938808	0.0539102	-444.815	6.10798e-07
1807	0.05	0.05	0.0938808	0.0539102	-444.815	2.41845e-21
1808	0.05	0.05	0.0938808	0.0539102	-444.815	3.91843e-10
1809	0.05	0.05	0.0938808	0.0539102	-444.815	3.14695e-10
1810	0.05	0.05	0.0938808	0.0539102	-444.815	2.58137e-05
1811	0.05	0.05	0.0938808	0.0539102	-444.815	3.39908e-09
1812	0.05	0.05	0.0938808	0.0539102	-444.815	2.05525e-08
1813	0.05	0.05	0.0938808	0.0539102	-444.815	0.000269689
1814	0.05	0.05	0.0938808	0.0539102	-444.815	8.68463e-06
1815	0.05	0.05	0.0938808	0.0539102	-444.815	1.22875e-12
1816	0.05	0.05	0.0938808	0.0539102	-444.815	2.4582e-16
1817	0.05	0.05	0.0938808	0.0539102	-444.815	4.69567e-25
1818	0.05	0.05	0.0938808	0.0539102	-444.815	0.000378256
1819	0.05	0.05	0.0938808	0.0539102	-444.815	5.45785e-09
1820	0.05	0.05	0.0938808	0.0539102	-444.815	5.25298e-10
1821	0.05	0.05	0.0938808	0.0539102	-444.815	2.77165e-08
1822	0.05	0.05	0.0938808	0.0539102	-444.815	3.65713e-11
1823	0.05	0.05	0.0938808	0.0539102	-444.815	2.58846e-05
1824	0.05	0.05	0.0938808	0.0539102	-444.815	3.18926e-09
1825	0.05	0.05	0.0938808	0.0539102	-444.815	1.92481e-18
1826	0.05	0.05	0.0938808	0.0539102	-444.815	3.69066e-05
1827	0.05	0.05	0.0938808	0.0539102	-444.815	2.04693e-06
1828	0.05	0.05	0.0938808	0.0539102	-444.815	8.18767e-13
1829	0.05	0.05	0.0938808	0.0539102	-444.815	3.7464e-08
1830	0.05	0.05	0.0938808	0.0539102	-444.815	1.39021e-06
1831	0.05	0.05	0.0938808	0.0539102	-444.815	7.81024e-09
1832	0.05	0.05	0.0938808	0.0539102	-444.815	3.84569e-08
1833	0.05	0.05	0.0938808	0.0539102	-444.815	2.79792e-07
1834	0.05	0.05	0.0938808	0.0539102	-444.815	6.83908e-21
1835	0.05	0.05	0.0938808	0.0539102	-444.815	8.53056e-09
1836	0.05	0.05	0.0938808	0.0539102	-444.815	4.48487e-28
1837	0.05	0.05	0.0938808	0.0539102	-444.815	2.66573e-05
1838	0.05	0.05	0.0938808	0.0539102	-444.815	1.13999e-28
1839	0.05	0.05	0.0938808	0.0539102	-444.815	2.79446e-06
1840	0.05	0.05	0.0938808	0.0539102	-444.815	0.000146666
1841	0.05	0.05	0.0938808	0.0539102	-444.815	2.05885e-06
1842	0.05	0.05	0.0938808	0.0539102	-444.815	7.79429e-05
1843	0.05	0.05	0.0938808	0.0539102	-444.815	6.99938e-08
1844	0.05	0.05	0.0938808	0.0539102	-444.815	1.56921e-14
1845	0.05	0.05	0.0938808	0.0539102	-444.815	1.14848e-16
1846	0.05	0.05	0.0938808	0.0539102	-444.815	6.57475e-08
1847	0.05	0.05	0.0938808	0.0539102	-444.815	5.58441e-08
1848	0.05	0.05	0.0938808	0.0539102	-444.815	9.68322e-08
1849	0.05	0.05	0.0938808	0.0539102	-444.815	3.52246e-09
1850	0.05	0.05	0.0938808	0.0539102	-444.815	3.45493e-08
1851	0.05	0.05	0.0938808	0.0539102	-444.815	5.13937e-22
1852	0.05	0.05	0.0938808	0.0539102	-444.815	1.60959e-10
1853	0.05	0.05	0.0938808	0.0539102	-444.815	6.94278e-05
1854	0.05	0.05	0.0938808	0.0539102	-444.815	1.22887e-10
1855	0.05	0.05	0.0938808	0.0539102	-444.815	3.32057e-16
1856	0.05	0.05	0.0938808	0.0539102	-444.815	2.58671e-10
1857	0.05	0.05	0.0938808	0.0539102	-444.815	3.72921e-14
1858	0.05	0.05	0.0938808	0.0539102	-444.815	5.2257e-05
1859	0.05	0.05	0.0938808	0.0539102	-444.815	7.76304e-05
1860	0.05	0.05	0.0938808	0.0539102	-444.815	2.61652e-07
1861	0.05	0.05	0.0938808	0.0539102	-444.815	3.07299e-09
1862	0.05	0.05	0.0938808	0.0539102	-444.815	1.15332e-17
1863	0.05	0.05	0.0938808	0.0539102	-444.815	4.17137e-05
1864	0.05	0.05	0.0938808	0.0539102	-444.815	6.47395e-19
1865	0.05	0.05	0.0938808	0.0539102	-444.815	1.30162e-11
1866	0.05	0.05	0.0938808	0.0539102	-444.815	7.66842e-05
1867	0.05	0.05	0.0938808	0.0539102	-444.815	4.56552e-13
1868	0.05	0.05	0.0938808	0.0539102	-444.815	1.62314e-06
1869	0.05	0.05	0.0938808	0.0539102	-444.815	7.17393e-23
1870	0.05	0.05	0.0938808	0.0539102	-444.815	2.71721e-17
1871	0.05	0.05	0.0938808	0.0539102	-444.815	1.28546e-08
1872	0.05	0.05	0.0938808	0.0539102	-444.815	8.74445e-11
1873	0.05	0.05	0.0938808	0.0539102	-444.815	4.58094e-06
1874	0.05	0.05	0.0938808	0.0539102	-444.815	2.67298e-08
1875	0.05	0.05	0.0938808	0.0539102	-444.815	0.00351304
1876	0.05	0.05	0.0938808	0.0539102	-444.815	1.48526e-06
1877	0.05	0.05	0.0938808	0.0539102	-444.815	0.000124842
1878	0.05	0.05	0.0938808	0.0539102	-444.815	1.27827e-06
1879	0.05	0.05	0.0938808	0.0539102	-444.815	4.15667e-06
1880	0.05	0.05	0.0938808	0.0539102	-444.815	1.69855e-11
1881	0.05	0.05	0.0938808	0.0539102	-444.815	1.67663e-07
1882	0.05	0.05	0.0938808	0.0539102	-444.815	1.47527e-05
1883	0.05	0.05	0.0938808	0.0539102	-444.815	1.25436e-18
1884	0.05	0.05	0.0938808	0.0539102	-444.815	6.15236e-05
1885	0.05	0.05	0.0938808	0.0539102	-444.815	2.89164e-16
1886	0.05	0.05	0.0938808	0.0539102	-444.815	3.55565e-07
1887	0.05	0.05	0.0938808	0.0539102	-444.815	6.20893e-07
1888	0.05	0.05	0.0938808	0.0539102	-444.815	5.00058e-06
1889	0.05	0.05	0.0938808	0.0539102	-444.815	2.04379e-05
1890	0.05	0.05	0.0938808	0.0539102	-444.815	2.12505e-11
1891	0.05	0.05	0.0938808	0.0539102	-444.815	6.58401e-06
1892	0.05	0.05	0.0938808	0.0539102	-444.815	0.00717009
1893	0.05	0.05	0.0938808	0.0539102	-444.815	0.00234292
1894	0.05	0.05	0.0938808	0.0539102	-444.815	2.12491e-07
1895	0.05	0.05	0.0938808	0.0539102	-444.815	2.11934e-12
1896	0.05	0.05	0.0938808	0.0539102	-444.815	2.84607e-08
1897	0.05	0.05	0.0938808	0.0539102	-444.815	6.15905e-10
1898	0.05	0.05	0.0938808	0.0539102	-444.815	3.86383e-18
1899	0.05	0.05	0.0938808	0.0539102	-444.815	1.16927e-05
1900	0.05	0.05	0.0938808	0.0539102	-444.815	0.000506807
1901	0.05	0.05	0.0938808	0.0539102	-444.815	2.14363e-05
1902	0.05	0.05	0.0938808	0.0539102	-444.815	7.36945e-14
1903	0.05	0.05	0.0938808	0.0539102	-444.815	4.56791e-06
1904	0.05	0.05	0.0938808	0.0539102	-444.815	3.69192e-18
1905	0.05	0.05	0.0938808	0.0539102	-444.815	1.27313e-22
1906	0.05	0.05	0.0938808	0.0539102	-444.815	2.0434e-06
1907	0.05	0.05	0.0938808	0.0539102	-444.815	5.75689e-06
1908	0.05	0.05	0.0938808	0.0539102	-444.815	0.000782705
1909	0.05	0.05	0.0938808	0.0539102	-444.815	6.64044e-08
1910	0.05	0.05	0.0938808	0.0539102	-444.815	0.000142154
1911	0.05	0.05	0.0938808	0.0539102	-444.815	0.00344245
1912	0.05	0.05	0.0938808	0.0539102	-444.815	2.20674e-21
1913	0.05	0.05	0.0938808	0.0539102	-444.815	2.0956e-06
1914	0.05	0.05	0.0938808	0.0539102	-444.815	5.52982e-10
1915	0.05	0.05	0.0938808	0.0539102	-444.815	0.000246461
1916	0.05	0.05	0.0938808	0.0539102	-444.815	3.05148e-07
1917	0.05	0.05	0.0938808	0.0539102	-444.815	1.92283e-07
1918	0.05	0.05	0.0938808	0.0539102	-444.815	2.20437e-14
1919	0.05	0.05	0.0938808	0.0539102	-444.815	4.95377e-12
1920	0.05	0.05	0.0938808	0.0539102	-444.815	1.5363e-23
1921	0.05	0.05	0.0938808	0.0539102	-444.815	8.71135e-14
1922	0.05	0.05	0.0938808	0.0539102	-444.815	4.80664e-25
1923	0.05	0.05	0.0938808	0.0539102	-444.815	1.65495e-13
1924	0.05	0.05	0.0938808	0.0539102	-444.815	9.24683e-09
1925	0.05	0.05	0.0938808	0.0539102	-444.815	5.12449e-18
1926	0.05	0.05	0.0938808	0.0539102	-444.815	1.29434e-09
1927	0.05	0.05	0.0938808	0.0539102	-444.815	0.000346131
1928	0.05	0.05	0.0938808	0.0539102	-444.815	5.82327e-10
1929	0.05	0.05	0.0938808	0.0539102	-444.815	1.5076e-12
1930	0.05	0.05	0.0938808	0.0539102	-444.815	5.16951e-12
1931	0.05	0.05	0.0938808	0.0539102	-444.815	2.31412e-11
1932	0.05	0.05	0.0938808	0.0539102	-444.815	0.0247487
1933	0.05	0.05	0.0938808	0.0539102	-444.815	2.5222e-20
1934	0.05	0.05	0.0938808	0.0539102	-444.815	5.35878e-21
1935	0.05	0.05	0.0938808	0.0539102	-444.815	2.66751e-13
1936	0.05	0.05	0.0938808	0.0539102	-444.815	1.50039e-11
1937	0.05	0.05	0.0938808	0.0539102	-444.815	1.57411e-09
1938	0.05	0.05	0.0938808	0.0539102	-444.815	4.0245e-09
1939	0.05	0.05	0.0938808	0.0539102	-444.815	4.32873e-06
1940	0.05	0.05	0.0938808	0.0539102	-444.815	1.5991e-07
1941	0.05	0.05	0.0938808	0.0539102	-444.815	0.000221269
1942	0.05	0.05	0.0938808	0.0539102	-444.815	8.92153e-05
1943	0.05	0.05	0.0938808	0.0539102	-444.815	9.50355e-11
1944	0.05	0.05	0.0938808	0.0539102	-444.815	1.5927e-22
1945	0.05	0.05	0.0938808	0.0539102	-444.815	5.30398e-19
1946	0.05	0.05	0.0938808	0.0539102	-444.815	7.51895e-05
1947	0.05	0.05	0.0938808	0.0539102	-444.815	7.67241e-15
1948	0.05	0.05	0.0938808	0.0539102	-444.815	1.21333e-14
1949	0.05	0.05	0.0938808	0.0539102	-444.815	2.6224e-06
1950	0.05	0.05	0.0938808	0.0539102	-444.815	1.30162e-09
1951	0.05	0.05	0.0938808	0.0539102	-444.815	3.50327e-08
1952	0.05	0.05	0.0938808	0.0539102	-444.815	5.73888e-06
1953	0.05	0.05	0.0938808	0.0539102	-444.815	2.25672e-07
1954	0.05	0.05	0.0938808	0.0539102	-444.815	7.48785e-06
1955	0.05	0.05	0.0938808	0.0539102	-444.815	1.35724e-10
1956	0.05	0.05	0.0938808	0.0539102	-444.815	9.77423e-12
1957	0.05	0.05	0.0938808	0.0539102	-444.815	1.92945e-07
1958	0.05	0.05	0.0938808	0.0539102	-444.815	4.46739e-06
1959	0.05	0.05	0.0938808	0.0539102	-444.815	2.4824e-13
1960	0.05	0.05	0.0938808	0.0539102	-444.815	2.01891e-10
1961	0.05	0.05	0.0938808	0.0539102	-444.815	2.81401e-07
1962	0.05	0.05	0.0938808	0.0539102	-444.815	6.31601e-06
1963	0.05	0.05	0.0938808	0.0539102	-444.815	1.46066e-05
1964	0.05	0.05	0.0938808	0.0539102	-444.815	0.00699731
1965	0.05	0.05	0.0938808	0.0539102	-444.815	1.94259e-19
1966	0.05	0.05	0.0938808	0.0539102	-444.815	1.20929e-06
1967	0.05	0.05	0.0938808	0.0539102	-444.815	5.55983e-07
1968	0.05	0.05	0.0938808	0.0539102	-444.815	4.32449e-10
1969	0.05	0.05	0.0938808	0.0539102	-444.815	2.50456e-05
1970	0.05	0.05	0.0938808	0.0539102	-444.815	0.00172969
1971	0.05	0.05	0.0938808	0.0539102	-444.815	2.3451e-06
1972	0.05	0.05	0.0938808	0.0539102	-444.815	1.29193e-10
1973	0.05	0.05	0.0938808	0.0539102	-444.815	0.000114653
1974	0.05	0.05	0.0938808	0.0539102	-444.815	3.47942e-12
1975	0.05	0.05	0.0938808	0.0539102	-444.815	1.10122e-10
1976	0.05	0.05	0.0938808	0.0539102	-444.815	3.39783e-11
1977	0.05	0.05	0.0938808	0.0539102	-444.815	1.11683e-06
1978	0.05	0.05	0.0938808	0.0539102	-444.815	5.94143e-07
1979	0.05	0.05	0.0938808	0.0539102	-444.815	0.0299235
1980	0.05	0.05	0.0938808	0.0539102	-444.815	4.89396e-05
1981	0.05	0.05	0.0938808	0.0539102	-444.815	7.08523e-08
1982	0.05	0.05	0.0938808	0.0539102	-444.815	3.88016e-11
1983	0.05	0.05	0.0938808	0.0539102	-444.815	2.98442e-24
1984	0.05	0.05	0.0938808	0.0539102	-444.815	0.000127768
1985	0.05	0.05	0.0938808	0.0539102	-444.815	1.71771e-10
1986	0.05	0.05	0.0938808	0.0539102	-444.815	3.32477e-13
1987	0.05	0.05	0.0938808	0.0539102	-444.815	4.55827e-05
1988	0.05	0.05	0.0938808	0.0539102	-444.815	2.97809e-09
1989	0.05	0.05	0.0938808	0.0539102	-444.815	5.35514e-11
1990	0.05	0.05	0.0938808	0.0539102	-444.815	0.000378821
1991	0.05	0.05	0.0938808	0.0539102	-444.815	4.57159e-08
1992	0.05	0.05	0.0938808	0.0539102	-444.815	0.00136223
1993	0.05	0.05	0.0938808	0.0539102	-444.815	2.71584e-05
1994	0.05	0.05	0.0938808	0.0539102	-444.815	2.6794e-05
1995	0.05	0.05	0.0938808	0.0539102	-444.815	0.0767138
1996	0.05	0.05	0.0938808	0.0539102	-444.815	1.68777e-06
1997	0.05	0.05	0.0938808	0.0539102	-444.815	6.07177e-28
1998	0.05	0.05	0.0938808	0.0539102	-444.815	3.92797e-16
1999	0.05	0.05	0.0938808	0.0539102	-444.815	8.58278e-24
2000	0.05	0.05	0.0938808	0.0539102	-444.815	1.18824e-08
2001	0.05	0.05	0.0938808	0.0539102	-444.815	0.00123407
2002	0.05	0.05	0.0938808	0.0539102	-444.815	1.63225e-10
2003	0.05	0.05	0.0938808	0.0539102	-444.815	1.959e-09
2004	0.05	0.05	0.0938808	0.0539102	-444.815	2.22527e-09
2005	0.05	0.05	0.0938808	0.0539102	-444.815	3.13081e-10
2006	0.05	0.05	0.0938808	0.0539102	-444.815	1.51383e-07
2007	0.05	0.05	0.0938808	0.0539102	-444.815	3.47002e-12
2008	0.05	0.05	0.0938808	0.0539102	-444.815	2.06997e-11
2009	0.05	0.05	0.0938808	0.0539102	-444.815	3.70709e-09
2010	0.05	0.05	0.0938808	0.0539102	-444.815	6.83696e-06
2011	0.05	0.05	0.0938808	0.0539102	-444.815	2.9809e-07
2012	0.05	0.05	0.0938808	0.0539102	-444.815	2.83279e-06
2013	0.05	0.05	0.0938808	0.0539102	-444.815	5.72741e-19
2014	0.05	0.05	0.0938808	0.0539102	-444.815	1.40211e-06
2015	0.05	0.05	0.0938808	0.0539102	-444.815	0.000424586
2016	0.05	0.05	0.0938808	0.0539102	-444.815	6.91773e-11
2017	0.05	0.05	0.0938808	0.0539102	-444.815	3.29887e-06
