iteration	alpha_actor	alpha_critic	gamma	negReward	fit	ratio
8277	0.05	0.05	0	8.176	-150.518	0.972162
8278	0.05	0.05	0	9.19437	-169.882	1.12864
8279	0.05	0.05	0	8.66046	-158.272	0.931661
8280	0.05	0.05	0	8.41407	-282.361	1.78402
8281	0.05	0.05	0	7.30556	-159.404	0.564541
8282	0.05	0.05	0	6.66505	-162.939	1.02217
8283	0.05	0.05	0	5.28937	-154.748	0.949731
8284	0.05	0.05	0	5.09594	-154.323	0.997252
8285	0.05	0.05	0	4.98474	-137.2	0.889045
8286	0.05	0.05	0	5.71079	-155.595	1.13408
8287	0.05	0.05	0	6.43733	-284.116	1.82599
8288	0.05	0.05	0	4.52168	-278.507	0.980257
8289	0.05	0.05	0	2.81478	-121.009	0.434493
8290	0.05	0.05	0	3.7736	-138.246	1.14244
8291	0.05	0.05	0	2.5841	-124.958	0.903882
8292	0.05	0.05	0	1.94775	-113.013	0.904405
8293	0.05	0.05	0	2.17031	-120.878	1.0696
8294	0.05	0.05	0	0.380431	-89.9601	0.74422
8295	0.05	0.05	0	0.380408	-90.3995	1.00488
8296	0.05	0.05	0	0.584934	-96.7482	1.07023
8297	0.05	0.05	0	0.584934	-96.7482	0.882747
8298	0.05	0.05	0	2.31647	-121.6	1.25687
8299	0.05	0.05	0	3.77778	-137.06	1.12714
8300	0.05	0.05	0	2.26004	-119.586	0.872504
8301	0.05	0.05	0	3.33894	-129.961	1.08676
8302	0.05	0.05	0	4.07087	-141.257	1.08692
8303	0.05	0.05	0	2.9389	-130.644	0.924866
8304	0.05	0.05	0	1.95508	-114.767	0.878471
8305	0.05	0.05	0	0	-84.8795	0.73958
8306	0.05	0.05	0	0.186926	-82.4044	0.970839
8307	0.05	0.05	0	0	-84.8139	1.02924
8308	0.05	0.05	0	0	-83.1162	0.979983
8309	0.05	0.05	0	0.177353	-83.5193	1.00485
8310	0.05	0.05	0	0	-84.0374	1.0062
8311	0.05	0.05	0	0.617681	-96.9292	1.15341
8312	0.05	0.05	0	0.52192	-92.7983	0.957382
8313	0.05	0.05	0	0.620754	-90.141	0.971365
8314	0.05	0.05	0	0.123828	-81.3238	0.902184
8315	0.05	0.05	0	1.52537	-111.003	1.36495
8316	0.05	0.05	0	1.67572	-103.585	0.933176
8317	0.05	0.05	0	1.84864	-121.566	1.17359
8318	0.05	0.05	0	2.08512	-118.625	0.975808
8319	0.05	0.05	0	3.89502	-143.44	1.20919
8320	0.05	0.05	0	4.67528	-152.066	1.06013
8321	0.05	0.05	0	3.59936	-144.159	0.948004
8322	0.05	0.05	0	4.20265	-145.808	1.01144
8323	0.05	0.05	0	5.08052	-139.788	0.958711
8324	0.05	0.05	0	4.75941	-138.325	0.989536
8325	0.05	0.05	0	2.82763	-142.596	1.03087
8326	0.05	0.05	0	2.82763	-142.596	0.736659
8327	0.05	0.05	0	3.74133	-150.064	1.05238
8328	0.05	0.05	0	3.58937	-135.487	0.902862
8329	0.05	0.05	0	3.58153	-134.449	0.992337
8330	0.05	0.05	0	2.82851	-125.866	0.93616
8331	0.05	0.05	0	2.30962	-125.259	0.995179
8332	0.05	0.05	0	3.29902	-128.674	1.02726
8333	0.05	0.05	0	3.01297	-133.508	1.03757
8334	0.05	0.05	0	6.09273	-156.485	1.17209
8335	0.05	0.05	0	6.16721	-147.168	0.940465
8336	0.05	0.05	0	5.67677	-146.916	0.998287
8337	0.05	0.05	0	8.04259	-296.828	2.02039
8338	0.05	0.05	0	8.34713	-282.555	0.951917
8339	0.05	0.05	0	7.65641	-280.262	0.991885
8340	0.05	0.05	0	7.65641	-280.262	0.583872
8341	0.05	0.05	0	8.09032	-161.59	0.576566
8342	0.05	0.05	0	7.35948	-155.408	0.961745
8343	0.05	0.05	0	8.22581	-285.191	1.8351
8344	0.05	0.05	0	6.93123	-286.417	1.0043
8345	0.05	0.05	0	6.36107	-151.393	0.528575
8346	0.05	0.05	0	6.90859	-152.313	1.00607
8347	0.05	0.05	0	9.65642	-306.262	2.01075
8348	0.05	0.05	0	9.65642	-306.262	0.531615
8349	0.05	0.05	0	10	-299.161	0.976813
8350	0.05	0.05	0	10	-419.979	1.40386
8351	0.05	0.05	0	10	-299.751	0.713728
8352	0.05	0.05	0	10	-299.751	0.497862
8353	0.05	0.05	0	10	-302.908	1.01053
8354	0.05	0.05	0	10	-312.139	1.03047
8355	0.05	0.05	0	9.77355	-301.441	0.965729
8356	0.05	0.05	0	8.89297	-295.51	0.980324
8357	0.05	0.05	0	8.89297	-295.51	0.555783
8358	0.05	0.05	0	8.90541	-446.796	1.51195
8359	0.05	0.05	0	8.90541	-446.796	0.355249
8360	0.05	0.05	0	8.90541	-446.796	0.662253
8361	0.05	0.05	0	8.90541	-446.796	0.350337
8362	0.05	0.05	0	8.20066	-302.428	0.676881
8363	0.05	0.05	0	8.41121	-163.108	0.539329
8364	0.05	0.05	0	8.66543	-173.234	1.06208
8365	0.05	0.05	0	9.63264	-317.349	1.83191
8366	0.05	0.05	0	9.63264	-317.349	0.500217
8367	0.05	0.05	0	10	-158.805	0.500411
8368	0.05	0.05	0	8.77838	-157.282	0.990408
8369	0.05	0.05	0	8.61855	-155.779	0.990448
8370	0.05	0.05	0	6.95418	-157.962	1.01401
8371	0.05	0.05	0	7.05864	-157.115	0.994639
8372	0.05	0.05	0	7.7746	-157.008	0.999316
8373	0.05	0.05	0	8.27104	-158.672	1.0106
8374	0.05	0.05	0	7.53239	-162.969	1.02708
8375	0.05	0.05	0	6.58962	-190.83	1.17096
8376	0.05	0.05	0	6.93631	-157.589	0.825807
8377	0.05	0.05	0	5.81021	-150.22	0.953238
8378	0.05	0.05	0	5.12303	-151.453	1.00821
8379	0.05	0.05	0	6.23919	-163.485	1.07944
8380	0.05	0.05	0	6.11847	-151.758	0.928268
8381	0.05	0.05	0	4.71246	-141.78	0.934251
8382	0.05	0.05	0	5.8648	-161.806	1.14125
8383	0.05	0.05	0	5.8648	-161.806	0.867315
8384	0.05	0.05	0	4.78827	-146.618	0.906135
8385	0.05	0.05	0	5.33149	-145.203	0.990348
8386	0.05	0.05	0	4.59217	-140.752	0.969347
8387	0.05	0.05	0	4.86582	-142.061	1.00929
8388	0.05	0.05	0	4.75435	-135.671	0.955019
8389	0.05	0.05	0	3.85947	-136.684	1.00747
8390	0.05	0.05	0	4.23879	-147.753	1.08099
8391	0.05	0.05	0	4.44012	-148.289	1.00362
8392	0.05	0.05	0	6.84318	-291.192	1.96368
8393	0.05	0.05	0	5.0516	-151.122	0.518977
8394	0.05	0.05	0	5.13131	-158.414	1.04825
8395	0.05	0.05	0	5.53519	-406.206	2.5642
8396	0.05	0.05	0	5.53519	-406.206	0.360191
8397	0.05	0.05	0	5.53519	-406.206	0.352706
8398	0.05	0.05	0	6.55875	-153.447	0.377757
8399	0.05	0.05	0	5.47077	-145.843	0.950448
8400	0.05	0.05	0	5.75418	-148.127	1.01566
8401	0.05	0.05	0	5.43679	-147.265	0.994177
8402	0.05	0.05	0	6.31361	-285.615	1.93947
8403	0.05	0.05	0	5.83951	-149.257	0.522581
8404	0.05	0.05	0	5.88103	-153.648	1.02942
8405	0.05	0.05	0	5.0156	-144.217	0.938623
8406	0.05	0.05	0	5.29299	-142.158	0.985719
8407	0.05	0.05	0	4.83924	-139.042	0.978082
8408	0.05	0.05	0	4.83361	-158.122	1.13723
8409	0.05	0.05	0	4.06147	-144.351	0.91291
8410	0.05	0.05	0	2.24872	-123.487	0.855462
8411	0.05	0.05	0	3.36697	-135.747	1.09928
8412	0.05	0.05	0	2.79782	-123.056	0.906508
8413	0.05	0.05	0	2.07723	-122.149	0.99263
8414	0.05	0.05	0	1.4821	-109.058	0.892823
8415	0.05	0.05	0	0.837978	-96.0945	0.881136
8416	0.05	0.05	0	0.837978	-96.0945	0.866123
8417	0.05	0.05	0	0.315559	-85.5306	0.890068
8418	0.05	0.05	0	0.858991	-101.526	1.18701
8419	0.05	0.05	0	1.09846	-103.648	1.02091
8420	0.05	0.05	0	0.919392	-101.133	0.97573
8421	0.05	0.05	0	0	-87.8172	0.868334
8422	0.05	0.05	0	0	-84.5455	0.962744
8423	0.05	0.05	0	0.726652	-97.7302	1.15595
8424	0.05	0.05	0	0.0648277	-83.4434	0.853814
8425	0.05	0.05	0	0	-83.7773	1.004
8426	0.05	0.05	0	0.392919	-89.7298	1.07105
8427	0.05	0.05	0	0	-85.5105	0.952978
8428	0.05	0.05	0	0.724176	-95.728	1.11949
8429	0.05	0.05	0	0.480396	-90.1774	0.942017
8430	0.05	0.05	0	2.11743	-118.496	1.31403
8431	0.05	0.05	0	1.38892	-107.431	0.906623
8432	0.05	0.05	0	1.38892	-107.431	0.852396
8433	0.05	0.05	0	0	-82.8731	0.771408
8434	0.05	0.05	0	0	-83.7608	1.01071
8435	0.05	0.05	0	0	-86.37	1.03115
8436	0.05	0.05	0	0.763032	-98.8255	1.14421
8437	0.05	0.05	0	2.14633	-118.486	1.19894
8438	0.05	0.05	0	3.04312	-124.876	1.05392
8439	0.05	0.05	0	2.55546	-115.636	0.926011
8440	0.05	0.05	0	2.72063	-121.692	1.05237
8441	0.05	0.05	0	2.40384	-117.804	0.968053
8442	0.05	0.05	0	3.3592	-136.819	1.16141
8443	0.05	0.05	0	2.04112	-120.64	0.881744
8444	0.05	0.05	0	2.04112	-120.64	0.842933
8445	0.05	0.05	0	1.36971	-104.454	0.865839
8446	0.05	0.05	0	1.66118	-111.635	1.06874
8447	0.05	0.05	0	0	-82.6537	0.740393
8448	0.05	0.05	0	0	-83.324	1.00811
8449	0.05	0.05	0	0.829491	-100.971	1.21179
8450	0.05	0.05	0	0.635499	-94.7153	0.938041
8451	0.05	0.05	0	0	-85.3834	0.901475
8452	0.05	0.05	0	0	-87.0081	1.01903
8453	0.05	0.05	0	0	-83.4234	0.9588
8454	0.05	0.05	0	0	-83.447	1.00028
8455	0.05	0.05	0	0.436442	-91.4339	1.09571
8456	0.05	0.05	0	0.163423	-81.9972	0.896792
8457	0.05	0.05	0	0.0224602	-85.3532	1.04093
8458	0.05	0.05	0	1.46572	-110.309	1.29239
8459	0.05	0.05	0	0	-84.1511	0.762864
8460	0.05	0.05	0	0.72665	-97.3757	1.15715
8461	0.05	0.05	0	0	-81.1922	0.833804
8462	0.05	0.05	0	0.957351	-99.5755	1.22642
8463	0.05	0.05	0	2.37837	-122.996	1.2352
8464	0.05	0.05	0	2.12635	-130.685	1.06252
8465	0.05	0.05	0	1.69609	-113.638	0.869552
8466	0.05	0.05	0	1.94671	-118.83	1.04569
8467	0.05	0.05	0	1.94671	-118.83	0.947058
8468	0.05	0.05	0	1.86714	-122.549	1.03129
8469	0.05	0.05	0	1.79367	-111.463	0.909544
8470	0.05	0.05	0	3.33859	-124.041	1.11284
8471	0.05	0.05	0	4.22214	-136.732	1.10232
8472	0.05	0.05	0	3.62018	-135.686	0.992351
8473	0.05	0.05	0	4.36122	-138.765	1.02269
8474	0.05	0.05	0	3.8734	-135.322	0.97519
8475	0.05	0.05	0	6.78054	-157.027	1.16039
8476	0.05	0.05	0	7.02844	-160.324	1.021
8477	0.05	0.05	0	6.35035	-146.842	0.915908
8478	0.05	0.05	0	6.4108	-162.421	1.1061
8479	0.05	0.05	0	5.76402	-161.398	0.993704
8480	0.05	0.05	0	6.00788	-151.139	0.936432
8481	0.05	0.05	0	6.28139	-151.019	0.999209
8482	0.05	0.05	0	7.79593	-161.024	1.06625
8483	0.05	0.05	0	7.79593	-161.024	0.869747
8484	0.05	0.05	0	8.31383	-297.485	1.84745
8485	0.05	0.05	0	8.31383	-297.485	0.54502
8486	0.05	0.05	0	8.30138	-187.871	0.631532
8487	0.05	0.05	0	7.06108	-166.05	0.883851
8488	0.05	0.05	0	7.82964	-292.78	1.7632
8489	0.05	0.05	0	7.30145	-292.404	0.998715
8490	0.05	0.05	0	8.05056	-149.157	0.510108
8491	0.05	0.05	0	9.07818	-159.617	1.07013
8492	0.05	0.05	0	8.90102	-292.921	1.83514
8493	0.05	0.05	0	9.48662	-162.855	0.555969
8494	0.05	0.05	0	9.1752	-193.763	1.18979
8495	0.05	0.05	0	7.63357	-154.477	0.79725
8496	0.05	0.05	0	8.01584	-157.609	1.02028
8497	0.05	0.05	0	5.71347	-145.553	0.923502
8498	0.05	0.05	0	4.76846	-141.78	0.974079
8499	0.05	0.05	0	5.8094	-143.074	1.00913
8500	0.05	0.05	0	7.12976	-163.494	1.14273
8501	0.05	0.05	0	9.1844	-330.273	2.0201
8502	0.05	0.05	0	9.16893	-290.592	0.879853
8503	0.05	0.05	0	9.16893	-290.592	0.588801
8504	0.05	0.05	0	9.16893	-290.592	0.694272
8505	0.05	0.05	0	8.91804	-162.624	0.559631
8506	0.05	0.05	0	8.24334	-152.861	0.939962
8507	0.05	0.05	0	8.82958	-293.225	1.91825
8508	0.05	0.05	0	10	-286.121	0.975772
8509	0.05	0.05	0	9.60626	-278.668	0.973954
8510	0.05	0.05	0	9.47728	-165.45	0.593716
8511	0.05	0.05	0	9.29142	-297.076	1.79556
8512	0.05	0.05	0	7.96093	-280.679	0.944807
8513	0.05	0.05	0	5.81433	-154.692	0.551134
8514	0.05	0.05	0	5.91465	-149.928	0.969205
8515	0.05	0.05	0	4.27342	-141.412	0.943195
8516	0.05	0.05	0	5.36126	-140.565	0.994014
8517	0.05	0.05	0	5.38617	-137.973	0.981558
8518	0.05	0.05	0	5.61524	-147.975	1.0725
8519	0.05	0.05	0	6.6835	-145.617	0.984067
8520	0.05	0.05	0	6.38997	-294.649	2.02344
8521	0.05	0.05	0	6.06798	-142.062	0.482142
8522	0.05	0.05	0	5.95012	-145.441	1.02378
8523	0.05	0.05	0	7.02031	-166.131	1.14226
8524	0.05	0.05	0	6.23505	-145.305	0.87464
8525	0.05	0.05	0	6.10217	-284.368	1.95705
8526	0.05	0.05	0	6.10217	-284.368	0.505911
8527	0.05	0.05	0	6.10217	-284.368	0.518238
8528	0.05	0.05	0	6.10217	-284.368	0.524204
8529	0.05	0.05	0	4.90743	-146.243	0.514274
8530	0.05	0.05	0	4.90743	-146.243	0.87067
8531	0.05	0.05	0	5.56107	-291.146	1.99084
8532	0.05	0.05	0	4.27571	-133.903	0.459919
8533	0.05	0.05	0	4.26702	-137.258	1.02506
8534	0.05	0.05	0	5.01859	-143.822	1.04782
8535	0.05	0.05	0	6.31471	-158.102	1.09929
8536	0.05	0.05	0	5.91723	-284.033	1.79652
8537	0.05	0.05	0	7.46993	-291.623	1.02672
8538	0.05	0.05	0	7.46993	-291.623	0.53636
8539	0.05	0.05	0	7.41929	-162.127	0.555948
8540	0.05	0.05	0	7.10169	-156.135	0.963039
8541	0.05	0.05	0	6.95159	-150.923	0.966621
8542	0.05	0.05	0	7.64962	-158.357	1.04926
8543	0.05	0.05	0	6.23888	-146.603	0.925775
8544	0.05	0.05	0	6.68755	-291.47	1.98816
8545	0.05	0.05	0	6.04678	-152.46	0.523075
8546	0.05	0.05	0	6.42718	-147.621	0.968255
8547	0.05	0.05	0	3.33515	-128.606	0.871193
8548	0.05	0.05	0	3.32225	-128.96	1.00275
8549	0.05	0.05	0	3.59669	-136.47	1.05823
8550	0.05	0.05	0	4.09696	-143.011	1.04793
8551	0.05	0.05	0	3.09481	-143.163	1.00107
8552	0.05	0.05	0	3.09481	-143.163	0.92426
8553	0.05	0.05	0	4.62161	-154.554	1.07957
8554	0.05	0.05	0	4.14405	-281.07	1.81859
8555	0.05	0.05	0	5.11057	-135.41	0.481764
8556	0.05	0.05	0	4.44901	-139.236	1.02826
8557	0.05	0.05	0	4.95688	-145.865	1.04761
8558	0.05	0.05	0	7.21344	-147.336	1.01009
8559	0.05	0.05	0	8.91275	-154.43	1.04815
8560	0.05	0.05	0	8.50927	-158.827	1.02847
8561	0.05	0.05	0	8.11694	-290.161	1.8269
8562	0.05	0.05	0	8.20515	-153.832	0.530162
8563	0.05	0.05	0	9.49883	-158.2	1.02839
8564	0.05	0.05	0	8.42184	-151.387	0.956937
8565	0.05	0.05	0	9.48983	-283.095	1.87001
8566	0.05	0.05	0	9.21415	-293.582	1.03704
8567	0.05	0.05	0	9.59205	-289.85	0.987291
8568	0.05	0.05	0	9.81484	-166.066	0.572938
8569	0.05	0.05	0	9.21276	-159.431	0.960047
8570	0.05	0.05	0	9.83606	-300.489	1.88475
8571	0.05	0.05	0	9.83606	-300.489	0.557141
8572	0.05	0.05	0	10	-158.925	0.528888
8573	0.05	0.05	0	10	-329.854	2.07554
8574	0.05	0.05	0	10	-329.854	0.493709
8575	0.05	0.05	0	9.21211	-292.436	0.886561
8576	0.05	0.05	0	10	-305.704	1.04537
8577	0.05	0.05	0	9.63157	-299.514	0.979751
8578	0.05	0.05	0	9.63157	-299.514	0.554673
8579	0.05	0.05	0	9.63157	-299.514	0.506106
8580	0.05	0.05	0	9.63157	-299.514	0.520351
8581	0.05	0.05	0	10	-158.75	0.530025
8582	0.05	0.05	0	10	-325.831	2.05248
8583	0.05	0.05	0	9.82746	-335.594	1.02996
8584	0.05	0.05	0	9.77533	-292.615	0.871931
8585	0.05	0.05	0	9.54304	-159.23	0.544162
8586	0.05	0.05	0	10	-155.962	0.979474
8587	0.05	0.05	0	9.9201	-277.041	1.77634
8588	0.05	0.05	0	9.9201	-277.041	0.602851
8589	0.05	0.05	0	10	-155.74	0.562154
8590	0.05	0.05	0	9.19816	-299.754	1.92471
8591	0.05	0.05	0	10	-170.773	0.569711
8592	0.05	0.05	0	9.86657	-337.308	1.97518
8593	0.05	0.05	0	9.93073	-418.814	1.24163
8594	0.05	0.05	0	9.85233	-276.116	0.65928
8595	0.05	0.05	0	9.48759	-157.51	0.57045
8596	0.05	0.05	0	8.09453	-160.418	1.01846
8597	0.05	0.05	0	7.51094	-154.033	0.960198
8598	0.05	0.05	0	6.81752	-159.465	1.03526
8599	0.05	0.05	0	6.03339	-145.443	0.912071
8600	0.05	0.05	0	7.31051	-159.308	1.09533
8601	0.05	0.05	0	7.1917	-156.125	0.980018
8602	0.05	0.05	0	8.45914	-317.607	2.03431
8603	0.05	0.05	0	8.16578	-292.498	0.920943
8604	0.05	0.05	0	8.03481	-293.974	1.00505
8605	0.05	0.05	0	8.03481	-293.974	0.53745
8606	0.05	0.05	0	8.03481	-293.974	0.576019
8607	0.05	0.05	0	8.17064	-412.007	1.40151
8608	0.05	0.05	0	8.17064	-412.007	0.658097
8609	0.05	0.05	0	8.17064	-412.007	0.711946
8610	0.05	0.05	0	7.82063	-158.833	0.38551
8611	0.05	0.05	0	9.48217	-159.1	1.00168
8612	0.05	0.05	0	8.12673	-299.327	1.88137
8613	0.05	0.05	0	8.69758	-154.841	0.517296
8614	0.05	0.05	0	8.8294	-165.645	1.06978
8615	0.05	0.05	0	7.4816	-162.984	0.983935
8616	0.05	0.05	0	7.75786	-164.915	1.01185
8617	0.05	0.05	0	7.76147	-295.706	1.79308
8618	0.05	0.05	0	8.60441	-298.632	1.00989
8619	0.05	0.05	0	9.12727	-158.392	0.53039
8620	0.05	0.05	0	9.06048	-153.513	0.969199
8621	0.05	0.05	0	9.81931	-159.121	1.03653
8622	0.05	0.05	0	10	-198.514	1.24757
8623	0.05	0.05	0	9.09521	-297.317	1.49771
8624	0.05	0.05	0	7.13498	-157.249	0.528895
8625	0.05	0.05	0	7.4078	-162.519	1.03351
8626	0.05	0.05	0	5.18103	-138.796	0.854031
8627	0.05	0.05	0	4.78711	-136.231	0.981521
8628	0.05	0.05	0	3.86154	-139.473	1.0238
8629	0.05	0.05	0	4.29899	-138.667	0.99422
8630	0.05	0.05	0	5.08084	-281.255	2.02828
8631	0.05	0.05	0	4.16301	-129.356	0.459924
8632	0.05	0.05	0	4.2575	-143.37	1.10834
8633	0.05	0.05	0	3.63617	-129.55	0.9036
8634	0.05	0.05	0	4.16723	-133.457	1.03016
8635	0.05	0.05	0	3.99868	-132.146	0.990182
8636	0.05	0.05	0	3.39647	-123.68	0.935935
8637	0.05	0.05	0	1.41509	-114.574	0.926376
8638	0.05	0.05	0	0.844662	-100.218	0.874695
8639	0.05	0.05	0	0.504525	-92.8598	0.926581
8640	0.05	0.05	0	2.01278	-113.817	1.22568
8641	0.05	0.05	0	0	-83.0788	0.729936
8642	0.05	0.05	0	1.25719	-106.067	1.27671
8643	0.05	0.05	0	2.06034	-115.77	1.09147
8644	0.05	0.05	0	3.03899	-127.596	1.10215
8645	0.05	0.05	0	2.95708	-124.824	0.978275
8646	0.05	0.05	0	1.47557	-108.578	0.869852
8647	0.05	0.05	0	0.511621	-92.7078	0.853836
8648	0.05	0.05	0	0	-86.3726	0.931665
8649	0.05	0.05	0	0.505269	-88.2209	1.0214
8650	0.05	0.05	0	0.68765	-95.9595	1.08772
8651	0.05	0.05	0	0	-81.8324	0.852781
8652	0.05	0.05	0	0	-84.5402	1.03309
8653	0.05	0.05	0	0.702129	-96.3281	1.13944
8654	0.05	0.05	0	0.383579	-88.4383	0.918095
8655	0.05	0.05	0	0.547788	-92.1476	1.04194
8656	0.05	0.05	0	1.27152	-107.091	1.16217
8657	0.05	0.05	0	0.767714	-99.5052	0.929167
8658	0.05	0.05	0	0.282833	-86.2238	0.866525
8659	0.05	0.05	0	1.48768	-107.181	1.24305
8660	0.05	0.05	0	0	-83.7177	0.781089
8661	0.05	0.05	0	0	-83.8506	1.00159
8662	0.05	0.05	0	0	-85.141	1.01539
8663	0.05	0.05	0	0	-83.4613	0.980272
8664	0.05	0.05	0	0.398722	-88.3649	1.05875
8665	0.05	0.05	0	0.87708	-103.483	1.17108
8666	0.05	0.05	0	1.56555	-111.558	1.07804
8667	0.05	0.05	0	2.63533	-122.097	1.09447
8668	0.05	0.05	0	2.63533	-122.097	0.83133
8669	0.05	0.05	0	3.07996	-124.818	1.02228
8670	0.05	0.05	0	3.97802	-142.076	1.13827
8671	0.05	0.05	0	4.77285	-141.883	0.998639
8672	0.05	0.05	0	5.0223	-146.91	1.03543
8673	0.05	0.05	0	4.90008	-144.102	0.980886
8674	0.05	0.05	0	3.87434	-134.186	0.931186
8675	0.05	0.05	0	3.35748	-273.338	2.03701
8676	0.05	0.05	0	3.35748	-273.338	0.485223
8677	0.05	0.05	0	3.35748	-273.338	0.455412
8678	0.05	0.05	0	3.42541	-126.937	0.464397
8679	0.05	0.05	0	4.99464	-138.462	1.09079
8680	0.05	0.05	0	6.91411	-148.633	1.07346
8681	0.05	0.05	0	5.4674	-140.157	0.942972
8682	0.05	0.05	0	7.3405	-149.298	1.06522
8683	0.05	0.05	0	5.86955	-138.152	0.925341
8684	0.05	0.05	0	6.06482	-153.251	1.10929
8685	0.05	0.05	0	5.76096	-154.609	1.00886
8686	0.05	0.05	0	6.30752	-185.807	1.20179
8687	0.05	0.05	0	6.26726	-148.747	0.800546
8688	0.05	0.05	0	6.6588	-295.131	1.98411
8689	0.05	0.05	0	8.57472	-297.253	1.00719
8690	0.05	0.05	0	9.12507	-154.464	0.519639
8691	0.05	0.05	0	9.0014	-167.005	1.08119
8692	0.05	0.05	0	9.36266	-169.285	1.01365
8693	0.05	0.05	0	9.79563	-154.991	0.915565
8694	0.05	0.05	0	9.90032	-294.228	1.89836
8695	0.05	0.05	0	9.90032	-294.228	0.663226
8696	0.05	0.05	0	9.30965	-299.511	1.01796
8697	0.05	0.05	0	9.30965	-299.511	0.517451
8698	0.05	0.05	0	10	-161.636	0.539665
8699	0.05	0.05	0	9.64469	-348.639	2.15694
8700	0.05	0.05	0	8.65111	-189.104	0.542406
8701	0.05	0.05	0	8.8703	-416.32	2.20154
8702	0.05	0.05	0	9.30134	-161.259	0.387344
8703	0.05	0.05	0	9.81505	-151.003	0.936402
8704	0.05	0.05	0	10	-162.008	1.07288
8705	0.05	0.05	0	7.83901	-289.349	1.78601
8706	0.05	0.05	0	8.12929	-280.967	0.971032
8707	0.05	0.05	0	7.16326	-152.044	0.541144
8708	0.05	0.05	0	8.28719	-162.12	1.06627
8709	0.05	0.05	0	8.41157	-296.029	1.82599
8710	0.05	0.05	0	8.41157	-296.029	0.533096
8711	0.05	0.05	0	8.41157	-296.029	0.535244
8712	0.05	0.05	0	8.41157	-296.029	0.517906
8713	0.05	0.05	0	8.41157	-296.029	0.511527
8714	0.05	0.05	0	9.26998	-158.187	0.534363
8715	0.05	0.05	0	8.60597	-197.417	1.248
8716	0.05	0.05	0	8.49264	-299.849	1.51886
8717	0.05	0.05	0	10	-303.88	1.01344
8718	0.05	0.05	0	9.00351	-163.011	0.536433
8719	0.05	0.05	0	10	-162.994	0.999896
8720	0.05	0.05	0	9.4793	-297.44	1.82485
8721	0.05	0.05	0	9.21644	-282.732	0.95055
8722	0.05	0.05	0	8.66789	-167.006	0.590686
8723	0.05	0.05	0	8.44756	-414.521	2.48207
8724	0.05	0.05	0	8.44756	-414.521	0.713904
8725	0.05	0.05	0	9.33277	-195.773	0.472288
8726	0.05	0.05	0	9.01894	-302.239	1.54382
8727	0.05	0.05	0	9.01894	-302.239	0.53569
8728	0.05	0.05	0	7.47889	-149.237	0.493773
8729	0.05	0.05	0	6.44776	-144.182	0.966126
8730	0.05	0.05	0	5.86375	-149.707	1.03832
8731	0.05	0.05	0	5.86375	-149.707	0.932837
8732	0.05	0.05	0	6.72943	-155.927	1.04155
8733	0.05	0.05	0	5.80238	-141.715	0.908851
8734	0.05	0.05	0	6.10033	-148.215	1.04587
8735	0.05	0.05	0	6.10033	-148.215	0.976581
8736	0.05	0.05	0	5.02013	-140.221	0.946067
8737	0.05	0.05	0	4.67377	-144.762	1.03239
8738	0.05	0.05	0	3.43225	-136.587	0.943529
8739	0.05	0.05	0	2.01386	-122.267	0.895156
8740	0.05	0.05	0	2.9003	-121.378	0.992729
8741	0.05	0.05	0	4.34933	-139.588	1.15003
8742	0.05	0.05	0	5.53871	-155.17	1.11162
8743	0.05	0.05	0	6.58226	-146.441	0.94375
8744	0.05	0.05	0	4.48825	-134.025	0.91521
8745	0.05	0.05	0	4.84373	-141.312	1.05437
8746	0.05	0.05	0	5.90287	-297.147	2.10277
8747	0.05	0.05	0	5.90287	-297.147	0.472596
8748	0.05	0.05	0	5.90287	-297.147	0.481873
8749	0.05	0.05	0	5.90287	-297.147	0.469029
8750	0.05	0.05	0	6.67033	-294.046	0.989564
8751	0.05	0.05	0	9.21998	-165.265	0.562037
8752	0.05	0.05	0	10	-417.16	2.52419
8753	0.05	0.05	0	10	-167.577	0.401708
8754	0.05	0.05	0	9.99757	-165.656	0.988536
8755	0.05	0.05	0	10	-289.792	1.74937
8756	0.05	0.05	0	9.71946	-165.245	0.57022
8757	0.05	0.05	0	8.97076	-186.803	1.13046
8758	0.05	0.05	0	6.99539	-158.328	0.847565
8759	0.05	0.05	0	5.77053	-146.383	0.924554
8760	0.05	0.05	0	5.05377	-147.094	1.00486
8761	0.05	0.05	0	5.06654	-281.45	1.91341
8762	0.05	0.05	0	4.64987	-143.13	0.508544
8763	0.05	0.05	0	3.76026	-134.558	0.94011
8764	0.05	0.05	0	4.60952	-140.157	1.04161
8765	0.05	0.05	0	3.91303	-133.757	0.954339
8766	0.05	0.05	0	3.20156	-125.81	0.94058
8767	0.05	0.05	0	3.28155	-131.772	1.04739
8768	0.05	0.05	0	2.12774	-112.95	0.857157
8769	0.05	0.05	0	3.04425	-126.733	1.12203
8770	0.05	0.05	0	4.88238	-141.43	1.11597
8771	0.05	0.05	0	5.73614	-150.934	1.0672
8772	0.05	0.05	0	5.48516	-137.551	0.91133
8773	0.05	0.05	0	5.38756	-153.54	1.11625
8774	0.05	0.05	0	4.25444	-138.464	0.90181
8775	0.05	0.05	0	4.45814	-267.318	1.93059
8776	0.05	0.05	0	3.43602	-130.362	0.487668
8777	0.05	0.05	0	2.94471	-128.198	0.983402
8778	0.05	0.05	0	2.61287	-121.848	0.950461
