iteration	alpha_actor	alpha_critic	gamma	negReward	fit	ratio
5350	0.05	0.05	0	4.52453	-140.545	0.950572
5351	0.05	0.05	0	4.30187	-138.67	0.986658
5352	0.05	0.05	0	3.75017	-136.501	0.984362
5353	0.05	0.05	0	3.50814	-132.062	0.967481
5354	0.05	0.05	0	1.95541	-117.321	0.888376
5355	0.05	0.05	0	2.3844	-121.206	1.03312
5356	0.05	0.05	0	2.55111	-126.189	1.04111
5357	0.05	0.05	0	3.43323	-134.152	1.0631
5358	0.05	0.05	0	3.14402	-129.514	0.965429
5359	0.05	0.05	0	3.65877	-140.062	1.08145
5360	0.05	0.05	0	3.4174	-127.654	0.911408
5361	0.05	0.05	0	2.3758	-122.353	0.958472
5362	0.05	0.05	0	2.3526	-123.898	1.01263
5363	0.05	0.05	0	0.942896	-101.225	0.817008
5364	0.05	0.05	0	2.04132	-120.828	1.19365
5365	0.05	0.05	0	3.19613	-135.626	1.12247
5366	0.05	0.05	0	5.58934	-285.505	2.10509
5367	0.05	0.05	0	5.71461	-145.901	0.51103
5368	0.05	0.05	0	5.67843	-144.666	0.99153
5369	0.05	0.05	0	5.04267	-148.333	1.02535
5370	0.05	0.05	0	4.12297	-135.057	0.910499
5371	0.05	0.05	0	3.44416	-129.978	0.962398
5372	0.05	0.05	0	3.63951	-136.852	1.05288
5373	0.05	0.05	0	1.67624	-110.672	0.808696
5374	0.05	0.05	0	1.31883	-111.096	1.00384
5375	0.05	0.05	0	1.6163	-110.342	0.993211
5376	0.05	0.05	0	1.29122	-103.465	0.937674
5377	0.05	0.05	0	2.45668	-122.25	1.18156
5378	0.05	0.05	0	1.9162	-117.517	0.961283
5379	0.05	0.05	0	0.708123	-95.3121	0.81105
5380	0.05	0.05	0	0.23323	-83.8821	0.880078
5381	0.05	0.05	0	0.996193	-104.635	1.24741
5382	0.05	0.05	0	0.877554	-99.5736	0.951626
5383	0.05	0.05	0	1.11264	-107.44	1.079
5384	0.05	0.05	0	1.20633	-105.554	0.982442
5385	0.05	0.05	0	2.28682	-124.547	1.17994
5386	0.05	0.05	0	2.87542	-124.814	1.00214
5387	0.05	0.05	0	4.13432	-137.658	1.10291
5388	0.05	0.05	0	3.26201	-127.977	0.929672
5389	0.05	0.05	0	2.94429	-124.016	0.969049
5390	0.05	0.05	0	2.13183	-118.682	0.956985
5391	0.05	0.05	0	0	-84.226	0.709679
5392	0.05	0.05	0	0	-82.8011	0.983083
5393	0.05	0.05	0	1.64794	-108.619	1.3118
5394	0.05	0.05	0	2.36717	-123.068	1.13303
5395	0.05	0.05	0	1.94318	-125.904	1.02304
5396	0.05	0.05	0	2.3803	-122.632	0.974014
5397	0.05	0.05	0	2.41954	-119.169	0.97176
5398	0.05	0.05	0	2.41954	-119.169	0.902776
5399	0.05	0.05	0	3.05012	-126.08	1.05799
5400	0.05	0.05	0	2.16052	-123.871	0.982481
5401	0.05	0.05	0	4.0934	-281.763	2.27465
5402	0.05	0.05	0	5.51076	-148.527	0.527134
5403	0.05	0.05	0	4.34477	-150.66	1.01436
5404	0.05	0.05	0	4.34477	-150.66	0.776458
5405	0.05	0.05	0	6.43384	-147.102	0.976386
5406	0.05	0.05	0	4.97947	-147.118	1.00011
5407	0.05	0.05	0	4.86003	-142.172	0.966382
5408	0.05	0.05	0	4.86003	-142.172	0.912796
5409	0.05	0.05	0	4.8892	-144.411	1.01575
5410	0.05	0.05	0	5.57985	-288.35	1.99673
5411	0.05	0.05	0	4.19576	-142.781	0.495165
5412	0.05	0.05	0	3.7741	-136.483	0.955892
5413	0.05	0.05	0	4.28152	-144.045	1.05541
5414	0.05	0.05	0	4.45175	-139.948	0.971558
5415	0.05	0.05	0	3.72607	-134.47	0.960853
5416	0.05	0.05	0	3.90615	-155.027	1.15288
5417	0.05	0.05	0	5.49903	-139.849	0.902096
5418	0.05	0.05	0	6.02286	-148.151	1.05936
5419	0.05	0.05	0	6.66359	-277.91	1.87586
5420	0.05	0.05	0	6.66359	-277.91	0.583055
5421	0.05	0.05	0	8.22671	-161.671	0.581741
5422	0.05	0.05	0	7.35981	-155.532	0.962025
5423	0.05	0.05	0	7.32915	-155.806	1.00176
5424	0.05	0.05	0	6.48435	-146.2	0.938343
5425	0.05	0.05	0	5.83421	-160.81	1.09993
5426	0.05	0.05	0	4.32498	-149.082	0.927073
5427	0.05	0.05	0	4.90439	-154.827	1.03853
5428	0.05	0.05	0	4.27753	-151.974	0.981573
5429	0.05	0.05	0	4.83059	-149.645	0.984679
5430	0.05	0.05	0	5.41586	-138.469	0.925315
5431	0.05	0.05	0	4.82018	-145.306	1.04937
5432	0.05	0.05	0	5.45082	-144.815	0.996623
5433	0.05	0.05	0	4.81367	-145.553	1.0051
5434	0.05	0.05	0	4.5762	-143.912	0.988721
5435	0.05	0.05	0	5.88365	-145.854	1.0135
5436	0.05	0.05	0	5.47254	-140.764	0.965102
5437	0.05	0.05	0	4.21951	-139.875	0.993684
5438	0.05	0.05	0	3.65359	-125.989	0.900725
5439	0.05	0.05	0	5.05431	-407.003	3.23048
5440	0.05	0.05	0	5.05431	-407.003	0.375845
5441	0.05	0.05	0	5.36934	-153.048	0.376035
5442	0.05	0.05	0	6.36426	-149.655	0.977834
5443	0.05	0.05	0	6.53438	-151.429	1.01185
5444	0.05	0.05	0	6.97576	-158.844	1.04897
5445	0.05	0.05	0	7.42297	-162.724	1.02442
5446	0.05	0.05	0	7.02457	-271.904	1.67095
5447	0.05	0.05	0	6.62735	-161.831	0.595179
5448	0.05	0.05	0	5.73079	-154.451	0.954393
5449	0.05	0.05	0	4.99246	-147.712	0.95637
5450	0.05	0.05	0	3.34925	-140.214	0.949239
5451	0.05	0.05	0	3.44121	-137.597	0.981338
5452	0.05	0.05	0	4.5181	-141.514	1.02847
5453	0.05	0.05	0	5.12137	-147.24	1.04046
5454	0.05	0.05	0	5.92331	-150.987	1.02545
5455	0.05	0.05	0	6.93095	-188.616	1.24922
5456	0.05	0.05	0	4.40997	-147.209	0.780468
5457	0.05	0.05	0	5.56561	-145.718	0.989873
5458	0.05	0.05	0	5.85695	-147.938	1.01524
5459	0.05	0.05	0	6.17749	-156.68	1.05909
5460	0.05	0.05	0	4.97976	-140.569	0.897171
5461	0.05	0.05	0	5.22025	-143.381	1.02
5462	0.05	0.05	0	7.63126	-165.67	1.15546
5463	0.05	0.05	0	6.74753	-155.67	0.939642
5464	0.05	0.05	0	6.6737	-166.228	1.06782
5465	0.05	0.05	0	7.71645	-291.327	1.75257
5466	0.05	0.05	0	7.71645	-291.327	0.563867
5467	0.05	0.05	0	7.78289	-291.168	0.999453
5468	0.05	0.05	0	7.78289	-291.168	0.535614
5469	0.05	0.05	0	8.3916	-290.135	0.996452
5470	0.05	0.05	0	8.3916	-290.135	0.508086
5471	0.05	0.05	0	8.86415	-163.032	0.56192
5472	0.05	0.05	0	7.63323	-153.625	0.942295
5473	0.05	0.05	0	6.21209	-148.513	0.966729
5474	0.05	0.05	0	6.01357	-269.509	1.81471
5475	0.05	0.05	0	6.01357	-269.509	0.495549
5476	0.05	0.05	0	6.78524	-284.468	1.05551
5477	0.05	0.05	0	6.78524	-284.468	0.554447
5478	0.05	0.05	0	5.28804	-146.761	0.515915
5479	0.05	0.05	0	7.27387	-151.747	1.03397
5480	0.05	0.05	0	7.74131	-300.146	1.97794
5481	0.05	0.05	0	9.18877	-168.607	0.56175
5482	0.05	0.05	0	8.77	-302.137	1.79196
5483	0.05	0.05	0	8.77	-302.137	0.518989
5484	0.05	0.05	0	7.96353	-272.127	0.900673
5485	0.05	0.05	0	7.35951	-158.377	0.581998
5486	0.05	0.05	0	8.43067	-156.424	0.987669
5487	0.05	0.05	0	8.36537	-152.508	0.974961
5488	0.05	0.05	0	6.97716	-277.69	1.82083
5489	0.05	0.05	0	7.48251	-190.514	0.686068
5490	0.05	0.05	0	7.33272	-164.162	0.861679
5491	0.05	0.05	0	5.17981	-141.595	0.862532
5492	0.05	0.05	0	5.03331	-287.21	2.02839
5493	0.05	0.05	0	5.03331	-287.21	0.510791
5494	0.05	0.05	0	5.03331	-287.21	0.51026
5495	0.05	0.05	0	5.967	-154.123	0.536621
5496	0.05	0.05	0	3.87522	-129.066	0.837424
5497	0.05	0.05	0	4.17678	-136.013	1.05382
5498	0.05	0.05	0	5.54171	-156.158	1.14811
5499	0.05	0.05	0	6.26763	-146.915	0.940812
5500	0.05	0.05	0	6.99178	-151.117	1.0286
5501	0.05	0.05	0	8.04677	-162.883	1.07786
5502	0.05	0.05	0	8.01364	-291.229	1.78797
5503	0.05	0.05	0	5.65369	-142.684	0.489936
5504	0.05	0.05	0	5.2755	-155.833	1.09216
5505	0.05	0.05	0	5.40058	-278.982	1.79027
5506	0.05	0.05	0	5.40058	-278.982	0.495733
5507	0.05	0.05	0	5.40058	-278.982	0.53129
5508	0.05	0.05	0	6.25857	-158.031	0.566454
5509	0.05	0.05	0	6.16246	-156.021	0.987283
5510	0.05	0.05	0	5.72207	-156.266	1.00157
5511	0.05	0.05	0	7.36002	-153.922	0.985
5512	0.05	0.05	0	6.69518	-149.856	0.973581
5513	0.05	0.05	0	6.38824	-143.121	0.955059
5514	0.05	0.05	0	5.74641	-157.452	1.10014
5515	0.05	0.05	0	4.77602	-139.551	0.886308
5516	0.05	0.05	0	4.63739	-139.674	1.00088
5517	0.05	0.05	0	4.68826	-140.413	1.00529
5518	0.05	0.05	0	4.67141	-282.538	2.0122
5519	0.05	0.05	0	4.67141	-282.538	0.505689
5520	0.05	0.05	0	4.67141	-282.538	0.469999
5521	0.05	0.05	0	5.37002	-144.593	0.511765
5522	0.05	0.05	0	5.56553	-144.948	1.00245
5523	0.05	0.05	0	5.26733	-146.776	1.01261
5524	0.05	0.05	0	5.26733	-146.776	0.915519
5525	0.05	0.05	0	5.60834	-144.707	0.985905
5526	0.05	0.05	0	5.99108	-160.265	1.10751
5527	0.05	0.05	0	6.2278	-158.784	0.990756
5528	0.05	0.05	0	7.17131	-153.003	0.963596
5529	0.05	0.05	0	10	-168.418	1.10075
5530	0.05	0.05	0	10	-292.355	1.73589
5531	0.05	0.05	0	9.09624	-273.513	0.93555
5532	0.05	0.05	0	9.20918	-171.504	0.627044
5533	0.05	0.05	0	9.74547	-302.813	1.76563
5534	0.05	0.05	0	10	-296.61	0.979514
5535	0.05	0.05	0	9.39118	-150.374	0.506975
5536	0.05	0.05	0	8.97521	-169.94	1.13012
5537	0.05	0.05	0	8.46264	-298.337	1.75555
5538	0.05	0.05	0	8.46264	-298.337	0.483649
5539	0.05	0.05	0	8.46264	-298.337	0.566497
5540	0.05	0.05	0	8.33128	-298.053	0.999046
5541	0.05	0.05	0	8.33128	-298.053	0.581823
5542	0.05	0.05	0	9.12785	-306.15	1.02717
5543	0.05	0.05	0	9.02057	-311.813	1.0185
5544	0.05	0.05	0	8.10578	-284.064	0.911007
5545	0.05	0.05	0	8.10578	-284.064	0.560514
5546	0.05	0.05	0	7.77893	-163.562	0.575793
5547	0.05	0.05	0	7.01703	-149.35	0.913108
5548	0.05	0.05	0	7.03722	-141.537	0.947684
5549	0.05	0.05	0	7.64824	-153.543	1.08483
5550	0.05	0.05	0	8.53137	-197.04	1.28329
5551	0.05	0.05	0	8.66976	-416.414	2.11335
5552	0.05	0.05	0	10	-306.156	0.735218
5553	0.05	0.05	0	10	-306.156	0.534405
5554	0.05	0.05	0	10	-283.856	0.927162
5555	0.05	0.05	0	8.23355	-279.989	0.986379
5556	0.05	0.05	0	8.30583	-160.51	0.573273
5557	0.05	0.05	0	8.06337	-164.243	1.02325
5558	0.05	0.05	0	8.26743	-280.444	1.7075
5559	0.05	0.05	0	8.68654	-289.529	1.03239
5560	0.05	0.05	0	8.62149	-156.049	0.538974
5561	0.05	0.05	0	7.81644	-450.565	2.88734
5562	0.05	0.05	0	7.81644	-450.565	0.315896
5563	0.05	0.05	0	6.95323	-159.435	0.353855
5564	0.05	0.05	0	6.73058	-156.892	0.984052
5565	0.05	0.05	0	8.0051	-160.855	1.02526
5566	0.05	0.05	0	9.03072	-159.13	0.989277
5567	0.05	0.05	0	9.68105	-334.595	2.10265
5568	0.05	0.05	0	8.34968	-297.583	0.889384
5569	0.05	0.05	0	10	-197.045	0.66215
5570	0.05	0.05	0	10	-235.979	1.19759
5571	0.05	0.05	0	8.97059	-276.165	1.1703
5572	0.05	0.05	0	7.50551	-152.132	0.550873
5573	0.05	0.05	0	6.97441	-158.222	1.04003
5574	0.05	0.05	0	7.84453	-161.093	1.01815
5575	0.05	0.05	0	7.92904	-160.41	0.995759
5576	0.05	0.05	0	7.7784	-155.005	0.966309
5577	0.05	0.05	0	7.70087	-163.332	1.05372
5578	0.05	0.05	0	7.28921	-157.747	0.965803
5579	0.05	0.05	0	8.54573	-296.874	1.88197
5580	0.05	0.05	0	8.54573	-296.874	0.489224
5581	0.05	0.05	0	8.00512	-165.654	0.557993
5582	0.05	0.05	0	9.78604	-308.013	1.85938
5583	0.05	0.05	0	9.78604	-308.013	0.5355
5584	0.05	0.05	0	10	-164.517	0.534124
5585	0.05	0.05	0	10	-416.205	2.52986
5586	0.05	0.05	0	10	-299.77	0.720244
5587	0.05	0.05	0	10	-299.77	0.53896
5588	0.05	0.05	0	8.49712	-163.441	0.545223
5589	0.05	0.05	0	8.16391	-165.573	1.01304
5590	0.05	0.05	0	7.51964	-153.562	0.927455
5591	0.05	0.05	0	7.08348	-160.422	1.04468
5592	0.05	0.05	0	7.40104	-150.556	0.938496
5593	0.05	0.05	0	8.37556	-160.565	1.06648
5594	0.05	0.05	0	9.8746	-163.504	1.01831
5595	0.05	0.05	0	10	-300.422	1.8374
5596	0.05	0.05	0	10	-191.978	0.639027
5597	0.05	0.05	0	9.93334	-275.911	1.4372
5598	0.05	0.05	0	9.93334	-275.911	0.573445
5599	0.05	0.05	0	10	-450.167	1.63157
5600	0.05	0.05	0	9.99353	-296.694	0.659075
5601	0.05	0.05	0	9.58534	-306.408	1.03274
5602	0.05	0.05	0	9.38115	-160.054	0.522358
5603	0.05	0.05	0	8.36502	-151.303	0.945326
5604	0.05	0.05	0	7.56044	-290.115	1.91744
5605	0.05	0.05	0	8.42279	-152.713	0.526387
5606	0.05	0.05	0	7.37193	-272.898	1.787
5607	0.05	0.05	0	8.52243	-297.629	1.09062
5608	0.05	0.05	0	9.76825	-298.087	1.00154
5609	0.05	0.05	0	9.85664	-295.912	0.992704
5610	0.05	0.05	0	10	-301.99	1.02054
5611	0.05	0.05	0	10	-301.99	0.53351
5612	0.05	0.05	0	10	-296.536	0.981941
5613	0.05	0.05	0	8.69774	-313.128	1.05595
5614	0.05	0.05	0	10	-302.113	0.964822
5615	0.05	0.05	0	10	-166.544	0.551265
5616	0.05	0.05	0	10	-168.237	1.01016
5617	0.05	0.05	0	10	-197.92	1.17644
5618	0.05	0.05	0	10	-294.081	1.48586
5619	0.05	0.05	0	8.9292	-301.275	1.02446
5620	0.05	0.05	0	8.16922	-162.277	0.538634
5621	0.05	0.05	0	7.53911	-158.909	0.979246
5622	0.05	0.05	0	6.0157	-164.138	1.0329
5623	0.05	0.05	0	4.65994	-147.282	0.89731
5624	0.05	0.05	0	5.21184	-154.403	1.04835
5625	0.05	0.05	0	6.27089	-149.047	0.965307
5626	0.05	0.05	0	7.6651	-152.081	1.02036
5627	0.05	0.05	0	7.81392	-147.97	0.97297
5628	0.05	0.05	0	8.70644	-418.291	2.82687
5629	0.05	0.05	0	8.70644	-418.291	0.384479
5630	0.05	0.05	0	8.8249	-235.239	0.562382
5631	0.05	0.05	0	8.01316	-149.746	0.636571
5632	0.05	0.05	0	7.21728	-158.948	1.06145
5633	0.05	0.05	0	7.68307	-145.962	0.918298
5634	0.05	0.05	0	7.22273	-166.38	1.13989
5635	0.05	0.05	0	6.08859	-153.904	0.925014
5636	0.05	0.05	0	6.96429	-149.607	0.972077
5637	0.05	0.05	0	5.94738	-155.297	1.03803
5638	0.05	0.05	0	5.58458	-138.229	0.890097
5639	0.05	0.05	0	5.84486	-154.105	1.11485
5640	0.05	0.05	0	5.668	-153.473	0.995902
5641	0.05	0.05	0	6.15884	-287.383	1.87253
5642	0.05	0.05	0	6.15884	-287.383	0.507796
5643	0.05	0.05	0	6.15884	-287.383	0.541
5644	0.05	0.05	0	6.28307	-288.133	1.00261
5645	0.05	0.05	0	6.04838	-147.791	0.512928
5646	0.05	0.05	0	4.87206	-145.633	0.985395
5647	0.05	0.05	0	4.99716	-140.77	0.966611
5648	0.05	0.05	0	5.89556	-143.299	1.01796
5649	0.05	0.05	0	4.06855	-141.958	0.990637
5650	0.05	0.05	0	3.8716	-143.043	1.00765
5651	0.05	0.05	0	4.83442	-140.07	0.979216
5652	0.05	0.05	0	5.50968	-285.532	2.03849
5653	0.05	0.05	0	4.80202	-149.693	0.524259
5654	0.05	0.05	0	3.99555	-135.909	0.907918
5655	0.05	0.05	0	5.01067	-148.123	1.08987
5656	0.05	0.05	0	4.08369	-152.699	1.0309
5657	0.05	0.05	0	3.7742	-130.95	0.857569
5658	0.05	0.05	0	3.26492	-130.527	0.996772
5659	0.05	0.05	0	3.74909	-128.347	0.983301
5660	0.05	0.05	0	4.30683	-133.906	1.04331
5661	0.05	0.05	0	4.09772	-140.921	1.05239
5662	0.05	0.05	0	3.11869	-133.032	0.944015
5663	0.05	0.05	0	2.54041	-136.32	1.02472
5664	0.05	0.05	0	2.54041	-136.32	0.650775
5665	0.05	0.05	0	0.858743	-96.3933	0.70711
5666	0.05	0.05	0	2.81237	-127.059	1.31813
5667	0.05	0.05	0	3.68051	-139.354	1.09677
5668	0.05	0.05	0	3.1279	-130.308	0.935089
5669	0.05	0.05	0	3.21759	-138.114	1.0599
5670	0.05	0.05	0	3.5666	-142.818	1.03406
5671	0.05	0.05	0	3.42225	-136.218	0.953787
5672	0.05	0.05	0	4.28737	-134.96	0.990761
5673	0.05	0.05	0	4.75031	-142.135	1.05317
5674	0.05	0.05	0	3.41413	-137.033	0.964101
5675	0.05	0.05	0	2.76312	-127.701	0.931902
5676	0.05	0.05	0	1.5977	-113.149	0.886049
5677	0.05	0.05	0	2.61766	-128.547	1.13608
5678	0.05	0.05	0	4.43589	-277.319	2.15733
5679	0.05	0.05	0	4.51846	-136.164	0.491001
5680	0.05	0.05	0	3.74314	-136.912	1.0055
5681	0.05	0.05	0	4.3775	-139.057	1.01566
5682	0.05	0.05	0	4.23216	-136.951	0.984855
5683	0.05	0.05	0	3.64539	-125.264	0.914669
5684	0.05	0.05	0	3.57454	-135.854	1.08454
5685	0.05	0.05	0	2.58674	-129.836	0.955702
5686	0.05	0.05	0	1.3916	-110.49	0.850992
5687	0.05	0.05	0	2.39099	-118.198	1.06977
5688	0.05	0.05	0	2.41111	-126.728	1.07217
5689	0.05	0.05	0	3.4228	-133.679	1.05485
5690	0.05	0.05	0	1.67081	-111.655	0.835247
5691	0.05	0.05	0	2.78893	-126.529	1.13321
5692	0.05	0.05	0	1.96192	-133.386	1.05419
5693	0.05	0.05	0	1.40874	-103.8	0.778194
5694	0.05	0.05	0	1.33344	-112.17	1.08063
5695	0.05	0.05	0	1.2083	-108.383	0.966241
5696	0.05	0.05	0	0.212409	-86.2865	0.796124
5697	0.05	0.05	0	1.16905	-101.084	1.17149
5698	0.05	0.05	0	0.420951	-88.4286	0.874802
5699	0.05	0.05	0	0.579987	-94.6436	1.07028
5700	0.05	0.05	0	0	-83.5468	0.882752
5701	0.05	0.05	0	0	-86.4658	1.03494
5702	0.05	0.05	0	0.205212	-81.0984	0.937925
5703	0.05	0.05	0	0	-83.3556	1.02783
5704	0.05	0.05	0	0	-83.9772	1.00746
5705	0.05	0.05	0	0.744038	-98.3952	1.17169
5706	0.05	0.05	0	0.817546	-98.9371	1.00551
5707	0.05	0.05	0	0.245946	-82.181	0.830639
5708	0.05	0.05	0	0	-83.81	1.01982
5709	0.05	0.05	0	1.19793	-104.787	1.25029
5710	0.05	0.05	0	0.973207	-104.162	0.994035
5711	0.05	0.05	0	0.848551	-100.022	0.96025
5712	0.05	0.05	0	1.07612	-99.8818	0.998603
5713	0.05	0.05	0	0.87766	-101.878	1.01998
5714	0.05	0.05	0	1.37132	-104.887	1.02953
5715	0.05	0.05	0	1.37132	-104.887	0.868839
5716	0.05	0.05	0	2.37847	-125.389	1.19548
5717	0.05	0.05	0	1.50463	-111.407	0.888491
5718	0.05	0.05	0	2.61499	-120.36	1.08036
5719	0.05	0.05	0	1.62602	-116.473	0.967706
5720	0.05	0.05	0	1.64886	-112.552	0.966339
5721	0.05	0.05	0	0.416831	-88.6126	0.787303
5722	0.05	0.05	0	1.3857	-110.471	1.24668
5723	0.05	0.05	0	2.53141	-118.355	1.07137
5724	0.05	0.05	0	2.11521	-117.784	0.99517
5725	0.05	0.05	0	1.52287	-111.734	0.948635
5726	0.05	0.05	0	0	-84.8934	0.759781
5727	0.05	0.05	0	0.0748616	-82.8189	0.975564
5728	0.05	0.05	0	1.18617	-104.568	1.26261
5729	0.05	0.05	0	4.18437	-133.652	1.27814
5730	0.05	0.05	0	3.61613	-137.93	1.03201
5731	0.05	0.05	0	4.49626	-142.247	1.0313
5732	0.05	0.05	0	4.75861	-138.801	0.975779
5733	0.05	0.05	0	3.91261	-132.594	0.955277
5734	0.05	0.05	0	3.50277	-136.168	1.02696
5735	0.05	0.05	0	1.63442	-114.123	0.838105
5736	0.05	0.05	0	3.25488	-134.015	1.1743
5737	0.05	0.05	0	2.59292	-128.123	0.956037
5738	0.05	0.05	0	1.87407	-119.843	0.935377
5739	0.05	0.05	0	0.695525	-96.0356	0.801342
5740	0.05	0.05	0	1.6207	-116.911	1.21737
5741	0.05	0.05	0	2.55463	-129.585	1.10841
5742	0.05	0.05	0	1.61558	-119.548	0.922542
5743	0.05	0.05	0	1.55598	-117.065	0.979235
5744	0.05	0.05	0	1.6966	-114.132	0.974941
5745	0.05	0.05	0	2.65792	-126.873	1.11163
5746	0.05	0.05	0	2.9382	-137.751	1.08574
5747	0.05	0.05	0	3.90133	-137.494	0.998134
5748	0.05	0.05	0	3.95443	-143.602	1.04442
5749	0.05	0.05	0	3.58208	-130.079	0.905833
5750	0.05	0.05	0	2.32964	-121.162	0.931449
5751	0.05	0.05	0	1.91955	-118.715	0.979802
5752	0.05	0.05	0	2.97106	-127.14	1.07097
5753	0.05	0.05	0	4.31003	-142.058	1.11734
5754	0.05	0.05	0	4.39101	-141.409	0.995428
5755	0.05	0.05	0	3.84168	-143.088	1.01188
5756	0.05	0.05	0	4.67666	-137.899	0.963732
5757	0.05	0.05	0	5.67168	-281.293	2.03986
5758	0.05	0.05	0	5.67168	-281.293	0.543891
5759	0.05	0.05	0	5.67168	-281.293	0.52486
5760	0.05	0.05	0	5.78548	-153.267	0.544865
5761	0.05	0.05	0	8.32833	-156.54	1.02136
5762	0.05	0.05	0	6.37225	-149.767	0.956733
5763	0.05	0.05	0	5.00564	-145.912	0.974261
5764	0.05	0.05	0	3.7629	-134.773	0.923657
5765	0.05	0.05	0	2.97244	-126.045	0.935244
5766	0.05	0.05	0	4.47093	-137.264	1.089
5767	0.05	0.05	0	5.9721	-154.692	1.12697
5768	0.05	0.05	0	5.93404	-154.373	0.997939
5769	0.05	0.05	0	4.52975	-141.763	0.918315
5770	0.05	0.05	0	3.19859	-131.802	0.929734
5771	0.05	0.05	0	3.36065	-135.524	1.02824
5772	0.05	0.05	0	4.19476	-268.887	1.98406
5773	0.05	0.05	0	4.19476	-268.887	0.477788
5774	0.05	0.05	0	3.11556	-271.435	1.00947
5775	0.05	0.05	0	4.67742	-150.021	0.552696
5776	0.05	0.05	0	5.98233	-286.298	1.90838
5777	0.05	0.05	0	5.98233	-286.298	0.529631
5778	0.05	0.05	0	6.83356	-161.609	0.564478
5779	0.05	0.05	0	6.51269	-157.741	0.97607
5780	0.05	0.05	0	6.12565	-284.573	1.80405
5781	0.05	0.05	0	3.93708	-269.419	0.94675
5782	0.05	0.05	0	3.93708	-269.419	0.512935
5783	0.05	0.05	0	2.80552	-125.063	0.464195
5784	0.05	0.05	0	3.48301	-129.178	1.0329
5785	0.05	0.05	0	3.48301	-129.178	0.846026
5786	0.05	0.05	0	3.07882	-126.468	0.979019
5787	0.05	0.05	0	3.07259	-130.63	1.03291
5788	0.05	0.05	0	4.1005	-275.349	2.10785
5789	0.05	0.05	0	5.26888	-161.9	0.587981
5790	0.05	0.05	0	6.20604	-154.116	0.95192
5791	0.05	0.05	0	5.35162	-151.15	0.980751
5792	0.05	0.05	0	4.45345	-138.579	0.916833
5793	0.05	0.05	0	4.70004	-145.203	1.0478
5794	0.05	0.05	0	5.63075	-152.977	1.05354
5795	0.05	0.05	0	5.37509	-153.171	1.00127
5796	0.05	0.05	0	7.18326	-290.286	1.89518
5797	0.05	0.05	0	7.5377	-298.717	1.02904
5798	0.05	0.05	0	7.5377	-298.717	0.53819
5799	0.05	0.05	0	8.63769	-293.144	0.981345
5800	0.05	0.05	0	8.54825	-276.131	0.941964
5801	0.05	0.05	0	8.17475	-447.342	1.62003
5802	0.05	0.05	0	8.39158	-160.283	0.358301
5803	0.05	0.05	0	8.58535	-295.718	1.84497
5804	0.05	0.05	0	8.73853	-294.225	0.994951
5805	0.05	0.05	0	8.73853	-294.225	0.565483
5806	0.05	0.05	0	8.73853	-294.225	0.542322
5807	0.05	0.05	0	8.95551	-159.441	0.5419
5808	0.05	0.05	0	10	-415.058	2.60322
5809	0.05	0.05	0	9.95946	-166.244	0.400532
5810	0.05	0.05	0	10	-163.677	0.984558
5811	0.05	0.05	0	10	-201.521	1.23121
5812	0.05	0.05	0	9.15161	-161.629	0.802046
5813	0.05	0.05	0	9.64296	-319.882	1.97911
5814	0.05	0.05	0	10	-416.949	1.30345
5815	0.05	0.05	0	10	-283.253	0.679347
5816	0.05	0.05	0	10	-283.253	0.599484
5817	0.05	0.05	0	10	-301.28	1.06364
5818	0.05	0.05	0	9.30924	-162.418	0.539093
5819	0.05	0.05	0	9.60131	-278.693	1.7159
5820	0.05	0.05	0	9.60131	-278.693	0.606405
5821	0.05	0.05	0	9.60131	-278.693	0.581682
5822	0.05	0.05	0	8.73088	-153.712	0.551544
5823	0.05	0.05	0	8.34557	-161.928	1.05345
5824	0.05	0.05	0	9.61608	-295.564	1.82528
5825	0.05	0.05	0	9.61608	-295.564	0.590112
5826	0.05	0.05	0	9.55773	-158.228	0.535345
5827	0.05	0.05	0	8.94145	-326.893	2.06595
5828	0.05	0.05	0	8.94145	-326.893	0.486443
5829	0.05	0.05	0	8.94145	-326.893	0.493319
5830	0.05	0.05	0	8.94145	-326.893	0.517842
5831	0.05	0.05	0	9.39915	-271.228	0.829717
5832	0.05	0.05	0	10	-295.591	1.08982
5833	0.05	0.05	0	10	-151.05	0.51101
5834	0.05	0.05	0	9.58719	-159.829	1.05812
5835	0.05	0.05	0	9.12449	-164.642	1.03012
5836	0.05	0.05	0	9.21903	-157.762	0.958215
5837	0.05	0.05	0	9.33542	-156.089	0.98939
5838	0.05	0.05	0	9.08092	-163.494	1.04744
5839	0.05	0.05	0	8.16153	-164.184	1.00422
5840	0.05	0.05	0	8.16153	-164.184	0.935996
5841	0.05	0.05	0	10	-295.484	1.79971
5842	0.05	0.05	0	10	-298.53	1.01031
5843	0.05	0.05	0	10	-155.341	0.520355
5844	0.05	0.05	0	10	-164.672	1.06006
5845	0.05	0.05	0	10	-167.472	1.017
5846	0.05	0.05	0	9.50209	-277.644	1.65786
5847	0.05	0.05	0	8.51908	-411.626	1.48257
5848	0.05	0.05	0	8.51908	-411.626	0.377001
5849	0.05	0.05	0	8.51908	-411.626	0.372869
5850	0.05	0.05	0	8.51908	-411.626	0.704101
5851	0.05	0.05	0	8.51908	-411.626	0.371401
5852	0.05	0.05	0	7.22295	-293.151	0.712177
