iteration	alpha_actor	alpha_critic	gamma	negReward	fit	ratio
7692	0.05	0.05	0	8.2056	-295.172	0.479036
7693	0.05	0.05	0	8.2056	-295.172	0.522675
7694	0.05	0.05	0	8.2056	-295.172	0.514067
7695	0.05	0.05	0	10	-282.878	0.95835
7696	0.05	0.05	0	9.60589	-298.942	1.05679
7697	0.05	0.05	0	9.60589	-298.942	0.54446
7698	0.05	0.05	0	10	-160.759	0.537761
7699	0.05	0.05	0	10	-295.202	1.8363
7700	0.05	0.05	0	10	-163.853	0.555053
7701	0.05	0.05	0	10	-305.3	1.86326
7702	0.05	0.05	0	10	-164.959	0.540318
7703	0.05	0.05	0	10	-166.335	1.00834
7704	0.05	0.05	0	8.95332	-300.576	1.80704
7705	0.05	0.05	0	8.95332	-300.576	0.657907
7706	0.05	0.05	0	8.15255	-159.726	0.531399
7707	0.05	0.05	0	9.37351	-156.281	0.978433
7708	0.05	0.05	0	9.76472	-295.427	1.89036
7709	0.05	0.05	0	10	-186.407	0.630975
7710	0.05	0.05	0	9.60458	-162.964	0.874239
7711	0.05	0.05	0	10	-165.902	1.01803
7712	0.05	0.05	0	8.85118	-214.038	1.29014
7713	0.05	0.05	0	6.13021	-149.44	0.698195
7714	0.05	0.05	0	6.54202	-287.626	1.92469
7715	0.05	0.05	0	6.54202	-287.626	0.532362
7716	0.05	0.05	0	5.87788	-146.573	0.509595
7717	0.05	0.05	0	5.99925	-180.821	1.23366
7718	0.05	0.05	0	5.65796	-289.045	1.59852
7719	0.05	0.05	0	5.91452	-276.034	0.954986
7720	0.05	0.05	0	6.96386	-291.403	1.05568
7721	0.05	0.05	0	6.96386	-291.403	0.507188
7722	0.05	0.05	0	5.66525	-141.161	0.484417
7723	0.05	0.05	0	4.15851	-279.772	1.98194
7724	0.05	0.05	0	4.15851	-279.772	0.552404
7725	0.05	0.05	0	5.10069	-147.866	0.528522
7726	0.05	0.05	0	6.63072	-150.083	1.01499
7727	0.05	0.05	0	6.42754	-145.395	0.968762
7728	0.05	0.05	0	6.43356	-289.321	1.9899
7729	0.05	0.05	0	6.43356	-289.321	0.516969
7730	0.05	0.05	0	7.15266	-155.239	0.536564
7731	0.05	0.05	0	7.25314	-153.437	0.98839
7732	0.05	0.05	0	8.29289	-156.192	1.01795
7733	0.05	0.05	0	8.99746	-161.7	1.03527
7734	0.05	0.05	0	7.68844	-292.948	1.81168
7735	0.05	0.05	0	8.68549	-158.738	0.541866
7736	0.05	0.05	0	9.8793	-284.301	1.791
7737	0.05	0.05	0	8.01203	-185.075	0.650982
7738	0.05	0.05	0	6.61827	-148.006	0.79971
7739	0.05	0.05	0	7.87829	-292.843	1.97859
7740	0.05	0.05	0	7.87829	-292.843	0.541572
7741	0.05	0.05	0	6.79787	-157.579	0.5381
7742	0.05	0.05	0	7.92612	-159.023	1.00916
7743	0.05	0.05	0	7.91168	-157.327	0.989337
7744	0.05	0.05	0	7.73479	-153.652	0.976637
7745	0.05	0.05	0	6.91638	-155.33	1.01092
7746	0.05	0.05	0	6.68802	-155.633	1.00195
7747	0.05	0.05	0	8.25728	-184.276	1.18404
7748	0.05	0.05	0	8.40176	-290.595	1.57696
7749	0.05	0.05	0	7.66461	-154.702	0.532362
7750	0.05	0.05	0	7.8239	-292.439	1.89034
7751	0.05	0.05	0	7.8239	-292.439	0.486989
7752	0.05	0.05	0	7.8239	-292.439	0.536447
7753	0.05	0.05	0	7.82461	-290.411	0.993067
7754	0.05	0.05	0	8.40489	-292.687	1.00784
7755	0.05	0.05	0	8.40489	-292.687	0.542345
7756	0.05	0.05	0	8.40489	-292.687	0.545435
7757	0.05	0.05	0	10	-417.893	1.42778
7758	0.05	0.05	0	10	-417.893	0.380862
7759	0.05	0.05	0	10	-417.893	0.490323
7760	0.05	0.05	0	9.09125	-156.062	0.37345
7761	0.05	0.05	0	8.22435	-163.744	1.04922
7762	0.05	0.05	0	8.91934	-160.549	0.98049
7763	0.05	0.05	0	7.60071	-151.035	0.940737
7764	0.05	0.05	0	9.08102	-160.884	1.06522
7765	0.05	0.05	0	7.85442	-156.32	0.971627
7766	0.05	0.05	0	9.35607	-163.569	1.04638
7767	0.05	0.05	0	9.40023	-171.212	1.04673
7768	0.05	0.05	0	8.56693	-299.191	1.74748
7769	0.05	0.05	0	8.56693	-299.191	0.513306
7770	0.05	0.05	0	8.56693	-299.191	0.543549
7771	0.05	0.05	0	7.65515	-296.836	0.992132
7772	0.05	0.05	0	8.80955	-293.575	0.989012
7773	0.05	0.05	0	9.88676	-163.248	0.556069
7774	0.05	0.05	0	10	-273.601	1.67598
7775	0.05	0.05	0	10	-190.672	0.696897
7776	0.05	0.05	0	9.78422	-165.491	0.867938
7777	0.05	0.05	0	10	-191.984	1.16009
7778	0.05	0.05	0	10	-161.556	0.841507
7779	0.05	0.05	0	8.10206	-160.851	0.995638
7780	0.05	0.05	0	7.48965	-148.385	0.922497
7781	0.05	0.05	0	7.68523	-287.154	1.9352
7782	0.05	0.05	0	8.29955	-164.469	0.572756
7783	0.05	0.05	0	7.85847	-292.867	1.78067
7784	0.05	0.05	0	8.88209	-300.695	1.02673
7785	0.05	0.05	0	8.88209	-300.695	0.545425
7786	0.05	0.05	0	8.88209	-300.695	0.548234
7787	0.05	0.05	0	8.65283	-294.703	0.980071
7788	0.05	0.05	0	10	-160.579	0.544883
7789	0.05	0.05	0	9.52301	-158.181	0.98507
7790	0.05	0.05	0	10	-317.669	2.00826
7791	0.05	0.05	0	10	-295.472	0.930125
7792	0.05	0.05	0	8.68081	-297.682	1.00748
7793	0.05	0.05	0	9.03615	-300.261	1.00866
7794	0.05	0.05	0	9.03615	-300.261	0.535205
7795	0.05	0.05	0	8.60021	-295.133	0.982924
7796	0.05	0.05	0	8.60021	-295.133	0.520324
7797	0.05	0.05	0	9.07583	-416.347	1.41071
7798	0.05	0.05	0	9.737	-296.996	0.713336
7799	0.05	0.05	0	8.46989	-154.816	0.521273
7800	0.05	0.05	0	7.05395	-152.345	0.984042
7801	0.05	0.05	0	4.49588	-153.044	1.00459
7802	0.05	0.05	0	4.49588	-153.044	0.976657
7803	0.05	0.05	0	5.09194	-150.105	0.980792
7804	0.05	0.05	0	5.37062	-142.895	0.951968
7805	0.05	0.05	0	5.64971	-139.774	0.978161
7806	0.05	0.05	0	6.66465	-139.706	0.999514
7807	0.05	0.05	0	6.04232	-150.087	1.0743
7808	0.05	0.05	0	6.99405	-156.227	1.04091
7809	0.05	0.05	0	5.78722	-150.534	0.963563
7810	0.05	0.05	0	4.01348	-143.08	0.950483
7811	0.05	0.05	0	3.26189	-133.954	0.936212
7812	0.05	0.05	0	1.42628	-111.445	0.831964
7813	0.05	0.05	0	3.98044	-137.296	1.23197
7814	0.05	0.05	0	2.7572	-120.495	0.877628
7815	0.05	0.05	0	4.19381	-136.379	1.13182
7816	0.05	0.05	0	5.21778	-154.509	1.13294
7817	0.05	0.05	0	7.37773	-330.586	2.13959
7818	0.05	0.05	0	6.85469	-158.056	0.47811
7819	0.05	0.05	0	5.59357	-146.325	0.925778
7820	0.05	0.05	0	5.60677	-148.647	1.01587
7821	0.05	0.05	0	6.53301	-285.966	1.92379
7822	0.05	0.05	0	6.53301	-285.966	0.483254
7823	0.05	0.05	0	7.1926	-162.309	0.56758
7824	0.05	0.05	0	5.82641	-149.618	0.92181
7825	0.05	0.05	0	6.96944	-297.217	1.98651
7826	0.05	0.05	0	7.31181	-156.265	0.525761
7827	0.05	0.05	0	5.30658	-152.872	0.978285
7828	0.05	0.05	0	5.9798	-151.395	0.990339
7829	0.05	0.05	0	4.77751	-144.595	0.955084
7830	0.05	0.05	0	5.73375	-149.114	1.03125
7831	0.05	0.05	0	5.64605	-138.373	0.927964
7832	0.05	0.05	0	3.96095	-143.746	1.03883
7833	0.05	0.05	0	2.94968	-126.734	0.881652
7834	0.05	0.05	0	5.03476	-150.337	1.18624
7835	0.05	0.05	0	5.57847	-153.677	1.02221
7836	0.05	0.05	0	5.05517	-145.342	0.945764
7837	0.05	0.05	0	5.77081	-151.506	1.04241
7838	0.05	0.05	0	4.7133	-133.285	0.879739
7839	0.05	0.05	0	3.43033	-131.529	0.986823
7840	0.05	0.05	0	1.35126	-108.784	0.827072
7841	0.05	0.05	0	1.91711	-117.043	1.07592
7842	0.05	0.05	0	3.84905	-141.047	1.20509
7843	0.05	0.05	0	3.8624	-137.167	0.972493
7844	0.05	0.05	0	4.23615	-140.329	1.02305
7845	0.05	0.05	0	5.34274	-293.235	2.08962
7846	0.05	0.05	0	4.41077	-286.043	0.975473
7847	0.05	0.05	0	4.54058	-137.131	0.479407
7848	0.05	0.05	0	4.69471	-281.053	2.04952
7849	0.05	0.05	0	5.41443	-148.597	0.528716
7850	0.05	0.05	0	6.23078	-299.363	2.01459
7851	0.05	0.05	0	6.23078	-299.363	0.498535
7852	0.05	0.05	0	6.23078	-299.363	0.510252
7853	0.05	0.05	0	6.23078	-299.363	0.539193
7854	0.05	0.05	0	3.79736	-143.08	0.477947
7855	0.05	0.05	0	3.79736	-143.08	0.832177
7856	0.05	0.05	0	3.32296	-143.249	1.00119
7857	0.05	0.05	0	2.78034	-129.85	0.906464
7858	0.05	0.05	0	2.52166	-125.243	0.964516
7859	0.05	0.05	0	0.662732	-96.8823	0.773556
7860	0.05	0.05	0	0.10522	-80.926	0.835301
7861	0.05	0.05	0	0	-85.0528	1.051
7862	0.05	0.05	0	0	-83.7405	0.984571
7863	0.05	0.05	0	0	-85.4938	1.02094
7864	0.05	0.05	0	1.05994	-104.749	1.22523
7865	0.05	0.05	0	0.663686	-96.2655	0.919007
7866	0.05	0.05	0	0.301262	-87.6447	0.910447
7867	0.05	0.05	0	1.27192	-107.163	1.2227
7868	0.05	0.05	0	0.507855	-91.3387	0.852336
7869	0.05	0.05	0	0.658485	-92.7451	1.0154
7870	0.05	0.05	0	0	-83.4458	0.899732
7871	0.05	0.05	0	1.17344	-103.609	1.24164
7872	0.05	0.05	0	0.725181	-95.7752	0.924387
7873	0.05	0.05	0	0.971605	-100.55	1.04985
7874	0.05	0.05	0	1.29247	-108.761	1.08166
7875	0.05	0.05	0	0.887206	-99.2878	0.912902
7876	0.05	0.05	0	2.05713	-115.385	1.16213
7877	0.05	0.05	0	2.20965	-123.577	1.071
7878	0.05	0.05	0	2.98476	-126.748	1.02566
7879	0.05	0.05	0	2.59016	-125.299	0.988572
7880	0.05	0.05	0	4.79338	-129.8	1.03592
7881	0.05	0.05	0	4.49645	-146.386	1.12779
7882	0.05	0.05	0	3.81883	-141.826	0.968849
7883	0.05	0.05	0	4.57425	-146.557	1.03336
7884	0.05	0.05	0	5.51941	-158.917	1.08433
7885	0.05	0.05	0	5.98853	-144.484	0.909176
7886	0.05	0.05	0	6.62799	-287.35	1.98881
7887	0.05	0.05	0	6.10255	-155.72	0.541918
7888	0.05	0.05	0	6.44525	-187.091	1.20145
7889	0.05	0.05	0	8.30914	-167.183	0.893596
7890	0.05	0.05	0	7.65168	-158.403	0.947478
7891	0.05	0.05	0	7.67278	-164.111	1.03604
7892	0.05	0.05	0	5.60528	-147.172	0.89678
7893	0.05	0.05	0	6.08566	-181.294	1.23185
7894	0.05	0.05	0	5.46261	-282.462	1.55803
7895	0.05	0.05	0	5.46261	-282.462	0.523362
7896	0.05	0.05	0	4.02571	-134.302	0.475469
7897	0.05	0.05	0	4.34251	-139.539	1.03899
7898	0.05	0.05	0	3.95814	-132.49	0.949486
7899	0.05	0.05	0	3.97455	-157.255	1.18692
7900	0.05	0.05	0	5.44505	-154.519	0.982604
7901	0.05	0.05	0	5.67362	-143.386	0.927951
7902	0.05	0.05	0	5.94376	-140.76	0.981683
7903	0.05	0.05	0	5.00284	-139.021	0.987648
7904	0.05	0.05	0	5.21187	-145.799	1.04876
7905	0.05	0.05	0	5.72142	-155.405	1.06588
7906	0.05	0.05	0	4.48017	-142.439	0.916564
7907	0.05	0.05	0	4.14449	-272.376	1.91224
7908	0.05	0.05	0	6.24732	-143.145	0.52554
7909	0.05	0.05	0	4.44712	-259.642	1.81384
7910	0.05	0.05	0	4.46974	-134.855	0.519388
7911	0.05	0.05	0	2.91405	-125.792	0.932797
7912	0.05	0.05	0	3.78056	-127.438	1.01308
7913	0.05	0.05	0	4.92369	-140.273	1.10071
7914	0.05	0.05	0	3.80548	-134.37	0.957915
7915	0.05	0.05	0	2.96375	-132.904	0.989089
7916	0.05	0.05	0	3.00611	-129.89	0.977328
7917	0.05	0.05	0	3.45488	-130.445	1.00427
7918	0.05	0.05	0	3.20933	-132.541	1.01607
7919	0.05	0.05	0	3.41166	-142.021	1.07152
7920	0.05	0.05	0	2.14023	-118.57	0.834876
7921	0.05	0.05	0	1.80577	-114.764	0.967902
7922	0.05	0.05	0	1.31487	-106.671	0.929482
7923	0.05	0.05	0	0.774658	-95.5738	0.895969
7924	0.05	0.05	0	0	-84.0916	0.879861
7925	0.05	0.05	0	0	-84.8293	1.00877
7926	0.05	0.05	0	0.418526	-93.2299	1.09903
7927	0.05	0.05	0	1.03634	-102.219	1.09642
7928	0.05	0.05	0	2.28422	-124.629	1.21923
7929	0.05	0.05	0	2.66584	-129.315	1.0376
7930	0.05	0.05	0	2.36632	-122.872	0.950175
7931	0.05	0.05	0	2.77419	-129.23	1.05174
7932	0.05	0.05	0	3.49367	-133.135	1.03022
7933	0.05	0.05	0	4.6625	-147.862	1.11062
7934	0.05	0.05	0	4.06811	-137.907	0.932674
7935	0.05	0.05	0	5.53813	-136.285	0.988233
7936	0.05	0.05	0	3.78165	-137.484	1.0088
7937	0.05	0.05	0	4.90334	-140.084	1.01891
7938	0.05	0.05	0	4.78689	-147.831	1.0553
7939	0.05	0.05	0	5.87628	-150.225	1.01619
7940	0.05	0.05	0	4.6469	-141.514	0.942008
7941	0.05	0.05	0	4.1923	-134.259	0.948738
7942	0.05	0.05	0	2.86967	-139.228	1.03701
7943	0.05	0.05	0	4.12832	-142.681	1.02481
7944	0.05	0.05	0	5.08038	-147.575	1.0343
7945	0.05	0.05	0	5.05986	-151.687	1.02786
7946	0.05	0.05	0	3.89319	-125.395	0.82667
7947	0.05	0.05	0	3.36709	-130.454	1.04034
7948	0.05	0.05	0	2.51223	-134.143	1.02828
7949	0.05	0.05	0	0.497283	-95.3486	0.710799
7950	0.05	0.05	0	0	-85.8691	0.90058
7951	0.05	0.05	0	1.46566	-102.716	1.19619
7952	0.05	0.05	0	1.94629	-120.298	1.17118
7953	0.05	0.05	0	2.36703	-121.935	1.0136
7954	0.05	0.05	0	2.0003	-117.276	0.961792
7955	0.05	0.05	0	2.1105	-116.574	0.99401
7956	0.05	0.05	0	2.50022	-121.672	1.04374
7957	0.05	0.05	0	3.51291	-131.435	1.08024
7958	0.05	0.05	0	3.098	-136.656	1.03972
7959	0.05	0.05	0	1.37152	-105.999	0.775664
7960	0.05	0.05	0	1.50751	-107.672	1.01578
7961	0.05	0.05	0	0.64032	-96.2932	0.89432
7962	0.05	0.05	0	0.823086	-101.837	1.05757
7963	0.05	0.05	0	0.823086	-101.837	0.807799
7964	0.05	0.05	0	0	-83.3966	0.81892
7965	0.05	0.05	0	1.18161	-101.773	1.22035
7966	0.05	0.05	0	0.515903	-91.8086	0.902093
7967	0.05	0.05	0	2.65991	-129.76	1.41338
7968	0.05	0.05	0	1.84659	-113.18	0.872227
7969	0.05	0.05	0	3.80115	-144.101	1.2732
7970	0.05	0.05	0	4.80818	-136.224	0.945336
7971	0.05	0.05	0	6.26113	-155.051	1.13821
7972	0.05	0.05	0	6.1697	-151.9	0.979679
7973	0.05	0.05	0	5.94827	-153.037	1.00748
7974	0.05	0.05	0	6.40034	-158.31	1.03445
7975	0.05	0.05	0	5.60695	-143.428	0.905993
7976	0.05	0.05	0	5.32884	-293.471	2.04613
7977	0.05	0.05	0	5.32884	-293.471	0.465579
7978	0.05	0.05	0	5.32884	-293.471	0.502259
7979	0.05	0.05	0	5.32884	-293.471	0.466026
7980	0.05	0.05	0	5.32884	-293.471	0.503783
7981	0.05	0.05	0	5.32884	-293.471	0.540463
7982	0.05	0.05	0	5.32884	-293.471	0.450205
7983	0.05	0.05	0	5.32884	-293.471	0.467644
7984	0.05	0.05	0	4.64692	-154.928	0.527914
7985	0.05	0.05	0	3.2136	-143.693	0.927486
7986	0.05	0.05	0	2.41555	-120.35	0.837548
7987	0.05	0.05	0	2.23165	-120.534	1.00153
7988	0.05	0.05	0	1.94838	-114.126	0.946835
7989	0.05	0.05	0	1.0026	-103.823	0.909724
7990	0.05	0.05	0	0.253655	-82.7942	0.797453
7991	0.05	0.05	0	1.013	-104.318	1.25997
7992	0.05	0.05	0	1.88434	-117.509	1.12644
7993	0.05	0.05	0	5.30562	-283.672	2.41406
7994	0.05	0.05	0	4.44792	-287.107	1.01211
7995	0.05	0.05	0	4.44792	-287.107	0.505719
7996	0.05	0.05	0	4.44792	-287.107	0.495946
7997	0.05	0.05	0	4.44792	-287.107	0.520545
7998	0.05	0.05	0	4.44792	-287.107	0.48346
7999	0.05	0.05	0	4.44792	-287.107	0.506898
8000	0.05	0.05	0	4.44792	-287.107	0.474055
8001	0.05	0.05	0	5.74125	-140.633	0.489827
8002	0.05	0.05	0	5.14129	-141.463	1.0059
8003	0.05	0.05	0	6.04573	-145.788	1.03057
8004	0.05	0.05	0	6.06105	-146.106	1.00219
8005	0.05	0.05	0	6.37378	-143.115	0.97953
8006	0.05	0.05	0	4.50016	-145.753	1.01843
8007	0.05	0.05	0	7.00043	-285.856	1.96123
8008	0.05	0.05	0	7.04545	-148.342	0.518938
8009	0.05	0.05	0	8.27888	-166.513	1.1225
8010	0.05	0.05	0	8.50763	-162.289	0.974628
8011	0.05	0.05	0	9.01055	-154.982	0.954976
8012	0.05	0.05	0	8.44153	-330.428	2.13205
8013	0.05	0.05	0	8.44153	-330.428	0.477034
8014	0.05	0.05	0	8.00504	-161.319	0.488213
8015	0.05	0.05	0	8.40101	-195.16	1.20978
8016	0.05	0.05	0	8.39146	-154.696	0.792661
8017	0.05	0.05	0	7.50558	-287.86	1.86081
8018	0.05	0.05	0	7.50558	-287.86	0.663798
8019	0.05	0.05	0	7.50558	-287.86	0.53455
8020	0.05	0.05	0	9.07553	-161.41	0.560726
8021	0.05	0.05	0	9.23963	-294.996	1.82761
8022	0.05	0.05	0	9.98986	-155.96	0.528686
8023	0.05	0.05	0	9.38319	-171.666	1.1007
8024	0.05	0.05	0	9.21593	-276.043	1.60802
8025	0.05	0.05	0	6.89658	-321.832	1.16588
8026	0.05	0.05	0	7.11693	-150.577	0.467876
8027	0.05	0.05	0	8.3775	-297.657	1.97677
8028	0.05	0.05	0	9.71146	-451.898	1.51818
8029	0.05	0.05	0	10	-416.55	0.921779
8030	0.05	0.05	0	10	-416.55	0.386891
8031	0.05	0.05	0	10	-320.719	0.769942
8032	0.05	0.05	0	10	-170.652	0.53209
8033	0.05	0.05	0	10	-283.351	1.66041
8034	0.05	0.05	0	9.58678	-298.768	1.05441
8035	0.05	0.05	0	10	-162.014	0.542272
8036	0.05	0.05	0	9.97208	-166.795	1.02951
8037	0.05	0.05	0	9.94078	-165.981	0.995123
8038	0.05	0.05	0	10	-303.205	1.82674
8039	0.05	0.05	0	10	-303.205	0.537915
8040	0.05	0.05	0	10	-303.205	0.544357
8041	0.05	0.05	0	10	-303.205	0.609381
8042	0.05	0.05	0	9.43457	-158.11	0.521463
8043	0.05	0.05	0	8.7308	-279.97	1.77073
8044	0.05	0.05	0	7.1972	-287.382	1.02647
8045	0.05	0.05	0	6.897	-152.722	0.531427
8046	0.05	0.05	0	7.14907	-153.008	1.00187
8047	0.05	0.05	0	5.27077	-138.894	0.907758
8048	0.05	0.05	0	5.07788	-140.928	1.01464
8049	0.05	0.05	0	4.08545	-137.753	0.977473
8050	0.05	0.05	0	3.32637	-125.489	0.91097
8051	0.05	0.05	0	2.82572	-134.055	1.06826
8052	0.05	0.05	0	2.82572	-134.055	0.913559
8053	0.05	0.05	0	1.96519	-113.558	0.8471
8054	0.05	0.05	0	3.09696	-130.63	1.15034
8055	0.05	0.05	0	1.17037	-101.039	0.773472
8056	0.05	0.05	0	0	-84.8455	0.83973
8057	0.05	0.05	0	0	-84.4587	0.995441
8058	0.05	0.05	0	0	-86.3837	1.02279
8059	0.05	0.05	0	0	-83.8543	0.970719
8060	0.05	0.05	0	0.293406	-89.4707	1.06698
8061	0.05	0.05	0	0.498669	-94.7596	1.05911
8062	0.05	0.05	0	0.74389	-92.6364	0.977594
8063	0.05	0.05	0	1.43214	-110.772	1.19577
8064	0.05	0.05	0	1.21866	-107.343	0.969045
8065	0.05	0.05	0	0.128943	-82.6694	0.770141
8066	0.05	0.05	0	0	-85.8496	1.03847
8067	0.05	0.05	0	1.83857	-114.22	1.33046
8068	0.05	0.05	0	1.60598	-115.5	1.01121
8069	0.05	0.05	0	3.14293	-131.938	1.14232
8070	0.05	0.05	0	3.71982	-142.064	1.07675
8071	0.05	0.05	0	4.55793	-137.568	0.968349
8072	0.05	0.05	0	4.56471	-134.112	0.974881
8073	0.05	0.05	0	2.01613	-115.32	0.859879
8074	0.05	0.05	0	1.47327	-103.846	0.900502
8075	0.05	0.05	0	0.743145	-95.035	0.915152
8076	0.05	0.05	0	1.42682	-106.973	1.12562
8077	0.05	0.05	0	1.22878	-111.157	1.03911
8078	0.05	0.05	0	2.23638	-116.362	1.04683
8079	0.05	0.05	0	0.681407	-95.5509	0.821151
8080	0.05	0.05	0	0.115328	-82.2913	0.86123
8081	0.05	0.05	0	1.076	-102.78	1.24897
8082	0.05	0.05	0	0.6618	-94.9936	0.924246
8083	0.05	0.05	0	2.36388	-130.898	1.37797
8084	0.05	0.05	0	2.67831	-123.48	0.943325
8085	0.05	0.05	0	2.77245	-129.605	1.04961
8086	0.05	0.05	0	2.65804	-125.36	0.96724
8087	0.05	0.05	0	2.7985	-121.936	0.97269
8088	0.05	0.05	0	3.67181	-140.467	1.15198
8089	0.05	0.05	0	3.10373	-126.242	0.898729
8090	0.05	0.05	0	2.90041	-124.557	0.986654
8091	0.05	0.05	0	1.73378	-116.789	0.937636
8092	0.05	0.05	0	3.64089	-136.024	1.16469
8093	0.05	0.05	0	3.02126	-130.479	0.959237
8094	0.05	0.05	0	4.96787	-146.918	1.12599
8095	0.05	0.05	0	4.80018	-154.697	1.05295
8096	0.05	0.05	0	7.50985	-294.495	1.90369
8097	0.05	0.05	0	7.50985	-294.495	0.522832
8098	0.05	0.05	0	7.50985	-294.495	0.470631
8099	0.05	0.05	0	7.50985	-294.495	0.526751
8100	0.05	0.05	0	7.50985	-294.495	0.50744
8101	0.05	0.05	0	8.05945	-306.221	1.03982
8102	0.05	0.05	0	7.78933	-272.453	0.889727
8103	0.05	0.05	0	7.78933	-272.453	0.718479
8104	0.05	0.05	0	6.37131	-293.187	1.0761
8105	0.05	0.05	0	6.37131	-293.187	0.504873
8106	0.05	0.05	0	6.37131	-293.187	0.529028
8107	0.05	0.05	0	5.348	-147.335	0.50253
8108	0.05	0.05	0	6.26282	-149.788	1.01665
8109	0.05	0.05	0	8.47678	-166.365	1.11067
8110	0.05	0.05	0	9.12802	-281.326	1.69101
8111	0.05	0.05	0	10	-168.386	0.598546
8112	0.05	0.05	0	7.99269	-169.665	1.0076
8113	0.05	0.05	0	7.52329	-274.609	1.61853
8114	0.05	0.05	0	7.78744	-174.903	0.636917
8115	0.05	0.05	0	6.74205	-152.649	0.872766
8116	0.05	0.05	0	7.7559	-166.958	1.09374
8117	0.05	0.05	0	7.21553	-288.06	1.72534
8118	0.05	0.05	0	7.13748	-156.666	0.543865
8119	0.05	0.05	0	7.89646	-158.113	1.00924
8120	0.05	0.05	0	5.72954	-143.589	0.908146
8121	0.05	0.05	0	4.60565	-148.571	1.0347
8122	0.05	0.05	0	4.9009	-138.463	0.931964
8123	0.05	0.05	0	4.76271	-139.379	1.00661
8124	0.05	0.05	0	4.36376	-140.067	1.00494
8125	0.05	0.05	0	5.27189	-135.006	0.96387
8126	0.05	0.05	0	4.30201	-149.004	1.10369
8127	0.05	0.05	0	5.05852	-133.542	0.896226
8128	0.05	0.05	0	6.83139	-156.017	1.16831
8129	0.05	0.05	0	7.50149	-159.993	1.02548
8130	0.05	0.05	0	7.78134	-291.891	1.82439
8131	0.05	0.05	0	7.78134	-291.891	0.556186
8132	0.05	0.05	0	7.78134	-291.891	0.550768
8133	0.05	0.05	0	7.78134	-291.891	0.546634
8134	0.05	0.05	0	7.76483	-292.951	1.00363
8135	0.05	0.05	0	7.76483	-292.951	0.546241
8136	0.05	0.05	0	7.76483	-292.951	0.560037
8137	0.05	0.05	0	8.95005	-328.883	1.12266
8138	0.05	0.05	0	8.95005	-328.883	0.485633
8139	0.05	0.05	0	10	-299.988	0.912141
8140	0.05	0.05	0	9.66702	-317.916	1.05976
8141	0.05	0.05	0	9.66702	-317.916	0.499784
8142	0.05	0.05	0	8.80455	-160.219	0.503968
8143	0.05	0.05	0	9.14048	-168.254	1.05014
8144	0.05	0.05	0	10	-303.874	1.80605
8145	0.05	0.05	0	10	-165.665	0.545178
8146	0.05	0.05	0	9.72247	-193.407	1.16745
8147	0.05	0.05	0	10	-173.842	0.89884
8148	0.05	0.05	0	9.29352	-414.372	2.38362
8149	0.05	0.05	0	9.99069	-162.296	0.391668
8150	0.05	0.05	0	10	-169.015	1.0414
8151	0.05	0.05	0	8.73567	-152.771	0.903887
8152	0.05	0.05	0	10	-300.224	1.9652
8153	0.05	0.05	0	10	-300.224	0.51805
8154	0.05	0.05	0	10	-300.224	0.540734
8155	0.05	0.05	0	8.57954	-287.179	0.956548
8156	0.05	0.05	0	9.08061	-304.339	1.05975
8157	0.05	0.05	0	8.99814	-292.967	0.962634
8158	0.05	0.05	0	8.99814	-292.967	0.559196
8159	0.05	0.05	0	7.44912	-152.352	0.520029
8160	0.05	0.05	0	7.4547	-159.966	1.04998
8161	0.05	0.05	0	6.4601	-156.029	0.975389
8162	0.05	0.05	0	6.38069	-149.624	0.95895
8163	0.05	0.05	0	6.17429	-155.179	1.03713
8164	0.05	0.05	0	7.74157	-150.023	0.96677
8165	0.05	0.05	0	8.18488	-165.419	1.10262
8166	0.05	0.05	0	8.26344	-302.057	1.82602
8167	0.05	0.05	0	9.93622	-157.21	0.520464
8168	0.05	0.05	0	9.47511	-161.143	1.02502
8169	0.05	0.05	0	9.96243	-156.287	0.969865
8170	0.05	0.05	0	8.81714	-153.438	0.981773
8171	0.05	0.05	0	8.85598	-158.996	1.03622
8172	0.05	0.05	0	8.3425	-296.434	1.86442
8173	0.05	0.05	0	7.44883	-294.517	0.993533
8174	0.05	0.05	0	8.48519	-157.775	0.535708
8175	0.05	0.05	0	8.00315	-289.519	1.83501
8176	0.05	0.05	0	6.66823	-287.565	0.993253
8177	0.05	0.05	0	7.23318	-154.628	0.537714
8178	0.05	0.05	0	7.20488	-288.445	1.86542
8179	0.05	0.05	0	7.20488	-288.445	0.685587
8180	0.05	0.05	0	7.20488	-288.445	0.524657
8181	0.05	0.05	0	8.52728	-162.372	0.562921
8182	0.05	0.05	0	9.34071	-296.307	1.82487
8183	0.05	0.05	0	10	-311.7	1.05195
8184	0.05	0.05	0	8.76752	-292.551	0.938566
8185	0.05	0.05	0	9.4515	-154.953	0.529661
8186	0.05	0.05	0	9.46857	-169.652	1.09487
8187	0.05	0.05	0	8.28845	-193.772	1.14217
8188	0.05	0.05	0	8.36905	-146.959	0.758409
8189	0.05	0.05	0	5.90702	-153.436	1.04408
8190	0.05	0.05	0	5.86323	-163.348	1.0646
8191	0.05	0.05	0	4.72399	-150.085	0.918807
8192	0.05	0.05	0	4.47289	-133.849	0.891822
8193	0.05	0.05	0	5.26619	-142.072	1.06143
8194	0.05	0.05	0	7.09743	-285.705	2.01099
